plant,qty,item_code,pre_qty
119,34365.0,1216,34365.0
123,15803.0,1216,15803.0
133,353.0,1216,353.0
162,8020.0,1216,8020.0
168,4422.0,1216,4422.0
181,4898.0,1216,4898.0
261,17490.0,1216,17490.0
10,4172.0,1217,4172.0
46,4028.0,1217,4028.0
51,16899.0,1217,16899.0
68,392044.0,1217,392044.0
72,105929.0,1217,105929.0
80,30877.0,1217,30877.0
84,67245.0,1217,67245.0
87,195647.0,1217,195647.0
89,179019.0,1217,179019.0
119,3050906.0,1217,3050906.0
123,9027.0,1217,9027.0
162,8370.0,1217,8370.0
181,18680.0,1217,18680.0
4,10280.0,1219,10280.0
46,9420.0,1219,9420.0
51,8616.0,1219,8616.0
68,232758.0,1219,232758.0
72,198622.0,1219,198622.0
84,62657.0,1219,62657.0
87,265391.0,1219,265391.0
89,95847.0,1219,95847.0
119,1834062.0,1219,1834062.0
123,21684.0,1219,21684.0
125,5250.0,1219,5250.0
133,2882.0,1219,2882.0
168,303.0,1219,303.0
46,130.0,1220,130.0
68,9725.0,1220,9725.0
84,9604.0,1220,9604.0
89,4597.0,1220,4597.0
119,60000.0,1220,60000.0
261,1397.0,1220,1397.0
4,24400.0,1221,24400.0
51,17864.0,1221,17864.0
68,76051.0,1221,76051.0
80,11009.0,1221,11009.0
84,8687.0,1221,8687.0
87,18881.0,1221,18881.0
89,10131.0,1221,10131.0
119,362918.0,1221,362918.0
123,3874.0,1221,3874.0
138,19622.0,1221,19622.0
181,8434.0,1221,8434.0
261,14000.0,1221,14000.0
29,44.0,1222,44.0
68,6480.0,1222,6480.0
72,369.0,1222,369.0
87,9996.0,1222,9996.0
4,44844.0,1224,44844.0
46,42909.0,1224,42909.0
68,56452.0,1224,56452.0
80,14041.0,1224,14041.0
84,14701.0,1224,14701.0
87,33855.0,1224,33855.0
89,28120.0,1224,28120.0
119,719456.0,1224,719456.0
133,104869.0,1224,104869.0
168,2390.0,1224,2390.0
181,8329.0,1224,8329.0
261,76746.0,1224,76746.0
4,8884.0,1225,8884.0
46,28939.0,1225,28939.0
51,736.0,1225,736.0
66,9147.0,1225,9147.0
68,79044.0,1225,79044.0
72,96532.0,1225,96532.0
80,140000.0,1225,140000.0
84,88175.0,1225,88175.0
87,76234.0,1225,76234.0
89,94251.0,1225,94251.0
119,424842.0,1225,424842.0
123,528.0,1225,528.0
125,19578.0,1225,19578.0
133,2.0,1225,2.0
162,16420.0,1225,16420.0
168,14092.0,1225,14092.0
181,6460.0,1225,6460.0
261,13515.0,1225,13515.0
10,7012.0,1226,7012.0
29,1203.0,1226,1203.0
51,3689.0,1226,3689.0
61,14467.0,1226,14467.0
66,19436.0,1226,19436.0
68,309959.0,1226,309959.0
72,362155.0,1226,362155.0
80,111398.0,1226,111398.0
84,72504.0,1226,72504.0
87,479615.0,1226,479615.0
89,43936.0,1226,43936.0
119,15690777.0,1226,15690777.0
123,4810.0,1226,4810.0
125,2531.0,1226,2531.0
162,4690.0,1226,4690.0
181,67117.0,1226,67117.0
235,4768.0,1226,4768.0
68,10962.0,1227,10962.0
72,4812.0,1227,4812.0
87,3258.0,1227,3258.0
89,4769.0,1227,4769.0
119,47537.0,1227,47537.0
168,3002.0,1227,3002.0
181,1723.0,1227,1723.0
261,96.0,1227,96.0
4,3344.0,1228,3344.0
46,4042.0,1228,4042.0
68,2293.0,1228,2293.0
72,8202.0,1228,8202.0
84,9494.0,1228,9494.0
87,5418.0,1228,5418.0
89,13565.0,1228,13565.0
95,240.0,1228,240.0
119,4801144.0,1228,4801144.0
168,37439.0,1228,37439.0
261,23617.0,1228,23617.0
4,9107.0,1229,9107.0
10,1098.0,1229,1098.0
21,17689.0,1229,17689.0
29,4998.0,1229,4998.0
68,486.0,1229,486.0
72,52504.0,1229,52504.0
80,3572.0,1229,3572.0
84,17997.0,1229,17997.0
87,60989.0,1229,60989.0
89,64500.0,1229,64500.0
95,8883.0,1229,8883.0
119,2037618.0,1229,2037618.0
133,4266.0,1229,4266.0
168,12325.0,1229,12325.0
258,3070.0,1229,3070.0
46,6187.0,1230,6187.0
68,8996.0,1230,8996.0
84,691.0,1230,691.0
87,6833.0,1230,6833.0
89,23237.0,1230,23237.0
119,407315.0,1230,407315.0
168,15776.0,1230,15776.0
181,2161.0,1230,2161.0
261,4896.0,1230,4896.0
68,9046.0,1231,9046.0
72,133931.0,1231,133931.0
80,2077.0,1231,2077.0
84,54275.0,1231,54275.0
87,184650.0,1231,184650.0
89,36824.0,1231,36824.0
119,3450289.0,1231,3450289.0
123,4030.0,1231,4030.0
181,1639.0,1231,1639.0
258,1140.0,1231,1140.0
46,13877.0,1232,13877.0
51,60456.0,1232,60456.0
68,43990.0,1232,43990.0
72,107262.0,1232,107262.0
84,19349.0,1232,19349.0
87,34500.0,1232,34500.0
89,41405.0,1232,41405.0
119,1173542.0,1232,1173542.0
123,6932.0,1232,6932.0
125,9750.0,1232,9750.0
162,48960.0,1232,48960.0
181,3109.0,1232,3109.0
261,64901.0,1232,64901.0
10,6267.0,1233,6267.0
21,45482.0,1233,45482.0
29,12387.0,1233,12387.0
51,58185.0,1233,58185.0
61,4211.0,1233,4211.0
66,9804.0,1233,9804.0
68,95076.0,1233,95076.0
72,98496.0,1233,98496.0
80,38001.0,1233,38001.0
84,77788.0,1233,77788.0
87,317768.0,1233,317768.0
119,13460663.0,1233,13460663.0
123,6668.0,1233,6668.0
125,19857.0,1233,19857.0
126,9924.0,1233,9924.0
133,2879.0,1233,2879.0
162,14825.0,1233,14825.0
181,2930.0,1233,2930.0
261,175324.0,1233,175324.0
68,28444.0,1234,28444.0
72,5126.0,1234,5126.0
84,8883.0,1234,8883.0
87,14717.0,1234,14717.0
89,16401.0,1234,16401.0
119,375000.0,1234,375000.0
123,9927.0,1234,9927.0
68,4200.0,1235,4200.0
72,19000.0,1235,19000.0
84,11208.0,1235,11208.0
87,4596.0,1235,4596.0
89,6131.0,1235,6131.0
119,3610.0,1235,3610.0
181,1509.0,1235,1509.0
68,7067.0,1236,7067.0
89,3153.0,1236,3153.0
119,10867.0,1236,10867.0
4,4800.0,1237,4800.0
68,25770.0,1237,25770.0
72,4628.0,1237,4628.0
84,23459.0,1237,23459.0
87,11538.0,1237,11538.0
89,9069.0,1237,9069.0
119,43884.0,1237,43884.0
125,6166.0,1237,6166.0
133,2283.0,1237,2283.0
181,4028.0,1237,4028.0
68,4349.0,1238,4349.0
84,19552.0,1238,19552.0
87,11040.0,1238,11040.0
119,805865.0,1238,805865.0
168,1159.0,1238,1159.0
261,6910.0,1238,6910.0
4,9905.0,1240,9905.0
87,3170.0,1240,3170.0
119,155824.0,1240,155824.0
181,3370.0,1240,3370.0
46,4844.0,1241,4844.0
68,22508.0,1241,22508.0
84,9580.0,1241,9580.0
87,19770.0,1241,19770.0
119,89231.0,1241,89231.0
168,10000.0,1241,10000.0
181,2173.0,1241,2173.0
29,2274.0,1242,2274.0
68,46668.0,1242,46668.0
72,26281.0,1242,26281.0
84,9896.0,1242,9896.0
87,6798.0,1242,6798.0
89,52068.0,1242,52068.0
119,327212.0,1242,327212.0
4,12054.0,1243,12054.0
51,4706.0,1243,4706.0
68,191748.0,1243,191748.0
72,39010.0,1243,39010.0
80,11679.0,1243,11679.0
84,40521.0,1243,40521.0
87,246918.0,1243,246918.0
89,161083.0,1243,161083.0
119,2397350.0,1243,2397350.0
123,5400.0,1243,5400.0
133,7614.0,1243,7614.0
168,335.0,1243,335.0
181,1010.0,1243,1010.0
4,6507.0,1244,6507.0
66,20894.0,1244,20894.0
68,40364.0,1244,40364.0
72,25735.0,1244,25735.0
80,1650.0,1244,1650.0
84,55494.0,1244,55494.0
87,29678.0,1244,29678.0
89,67918.0,1244,67918.0
119,3530010.0,1244,3530010.0
123,17228.0,1244,17228.0
133,3330.0,1244,3330.0
162,5668.0,1244,5668.0
168,23153.0,1244,23153.0
261,8543.0,1244,8543.0
10,89066.0,1245,89066.0
29,1.0,1245,1.0
51,418.0,1245,418.0
66,1304.0,1245,1304.0
68,412906.0,1245,412906.0
72,166631.0,1245,166631.0
84,27125.0,1245,27125.0
87,334273.0,1245,334273.0
119,13045562.0,1245,13045562.0
123,21016.0,1245,21016.0
125,4115.0,1245,4115.0
133,10773.0,1245,10773.0
162,6260.0,1245,6260.0
235,2062.0,1245,2062.0
258,1671.0,1245,1671.0
87,65.0,1246,65.0
89,922.0,1246,922.0
119,10000.0,1246,10000.0
46,8191.0,1247,8191.0
51,9950.0,1247,9950.0
87,7027.0,1247,7027.0
89,19249.0,1247,19249.0
119,20000.0,1247,20000.0
168,5360.0,1247,5360.0
181,2850.0,1247,2850.0
51,2629.0,1248,2629.0
68,117043.0,1248,117043.0
72,363671.0,1248,363671.0
80,47389.0,1248,47389.0
84,114106.0,1248,114106.0
87,448795.0,1248,448795.0
89,88644.0,1248,88644.0
119,3764730.0,1248,3764730.0
123,5693.0,1248,5693.0
125,16666.0,1248,16666.0
133,13206.0,1248,13206.0
181,890.0,1248,890.0
4,5445.0,1249,5445.0
10,9916.0,1249,9916.0
29,2274.0,1249,2274.0
46,3467.0,1249,3467.0
51,6336.0,1249,6336.0
68,68614.0,1249,68614.0
72,77492.0,1249,77492.0
84,99897.0,1249,99897.0
87,56776.0,1249,56776.0
89,87013.0,1249,87013.0
119,22727.0,1249,22727.0
125,2720.0,1249,2720.0
133,4.0,1249,4.0
162,96950.0,1249,96950.0
168,121933.0,1249,121933.0
181,4457.0,1249,4457.0
21,24649.0,1250,24649.0
29,12204.0,1250,12204.0
51,6944.0,1250,6944.0
68,753904.0,1250,753904.0
72,98930.0,1250,98930.0
80,64423.0,1250,64423.0
84,37166.0,1250,37166.0
87,222987.0,1250,222987.0
89,28425.0,1250,28425.0
119,5064730.0,1250,5064730.0
123,29217.0,1250,29217.0
125,1120.0,1250,1120.0
133,2705.0,1250,2705.0
162,10660.0,1250,10660.0
168,19362.0,1250,19362.0
181,6124.0,1250,6124.0
235,19920.0,1250,19920.0
261,6456.0,1250,6456.0
4,5000.0,1251,5000.0
68,25359.0,1251,25359.0
84,25000.0,1251,25000.0
87,4478.0,1251,4478.0
89,8714.0,1251,8714.0
119,85736.0,1251,85736.0
168,3071.0,1251,3071.0
181,6029.0,1251,6029.0
261,46344.0,1251,46344.0
46,1912.0,1252,1912.0
72,9546.0,1252,9546.0
84,9282.0,1252,9282.0
87,3953.0,1252,3953.0
89,16922.0,1252,16922.0
119,162348.0,1252,162348.0
168,514.0,1252,514.0
181,2214.0,1252,2214.0
261,12650.0,1252,12650.0
4,1949.0,1253,1949.0
10,345.0,1253,345.0
51,4928.0,1253,4928.0
61,3380.0,1253,3380.0
66,4400.0,1253,4400.0
72,8252.0,1253,8252.0
84,27585.0,1253,27585.0
87,39239.0,1253,39239.0
89,23434.0,1253,23434.0
119,2147011.0,1253,2147011.0
133,5115.0,1253,5115.0
46,203.0,1254,203.0
84,12539.0,1254,12539.0
87,9855.0,1254,9855.0
119,178425.0,1254,178425.0
181,604.0,1254,604.0
261,3740.0,1254,3740.0
4,8304.0,1255,8304.0
29,34.0,1255,34.0
46,6782.0,1255,6782.0
51,67324.0,1255,67324.0
68,22310.0,1255,22310.0
72,172959.0,1255,172959.0
87,76866.0,1255,76866.0
89,73413.0,1255,73413.0
119,295923.0,1255,295923.0
123,8249.0,1255,8249.0
181,8315.0,1255,8315.0
4,17131.0,1256,17131.0
29,9864.0,1256,9864.0
68,302531.0,1256,302531.0
72,124520.0,1256,124520.0
80,39774.0,1256,39774.0
84,17631.0,1256,17631.0
87,167569.0,1256,167569.0
89,168849.0,1256,168849.0
119,4692465.0,1256,4692465.0
123,15573.0,1256,15573.0
125,1653.0,1256,1653.0
168,44111.0,1256,44111.0
181,5640.0,1256,5640.0
258,4210.0,1256,4210.0
4,255.0,1257,255.0
46,8885.0,1257,8885.0
68,8444.0,1257,8444.0
72,4964.0,1257,4964.0
87,8448.0,1257,8448.0
89,14930.0,1257,14930.0
119,553136.0,1257,553136.0
123,8266.0,1257,8266.0
125,8900.0,1257,8900.0
168,16182.0,1257,16182.0
4,159099.0,1258,159099.0
29,10000.0,1258,10000.0
51,8273.0,1258,8273.0
66,19399.0,1258,19399.0
68,341517.0,1258,341517.0
72,278234.0,1258,278234.0
84,92677.0,1258,92677.0
87,755289.0,1258,755289.0
119,10082284.0,1258,10082284.0
123,16700.0,1258,16700.0
125,1757.0,1258,1757.0
126,9924.0,1258,9924.0
133,5791.0,1258,5791.0
138,126779.0,1258,126779.0
162,7150.0,1258,7150.0
181,24747.0,1258,24747.0
253,10000.0,1258,10000.0
4,8972.0,1259,8972.0
68,5141.0,1259,5141.0
72,24359.0,1259,24359.0
84,16626.0,1259,16626.0
125,850.0,1259,850.0
168,10933.0,1259,10933.0
261,741.0,1259,741.0
46,724.0,1260,724.0
51,36261.0,1260,36261.0
68,19601.0,1260,19601.0
72,45985.0,1260,45985.0
80,27373.0,1260,27373.0
84,4049.0,1260,4049.0
87,13163.0,1260,13163.0
89,1845.0,1260,1845.0
119,691040.0,1260,691040.0
181,41.0,1260,41.0
4,3577.0,1261,3577.0
46,2678.0,1261,2678.0
84,4845.0,1261,4845.0
87,3569.0,1261,3569.0
89,5859.0,1261,5859.0
119,992400.0,1261,992400.0
168,2524.0,1261,2524.0
261,8830.0,1261,8830.0
46,2545.0,1262,2545.0
51,9776.0,1262,9776.0
68,20284.0,1262,20284.0
87,16448.0,1262,16448.0
89,23055.0,1262,23055.0
95,8520.0,1262,8520.0
119,422163.0,1262,422163.0
123,30.0,1262,30.0
125,2590.0,1262,2590.0
168,35526.0,1262,35526.0
181,35353.0,1262,35353.0
261,3174.0,1262,3174.0
4,4228.0,1263,4228.0
51,1445.0,1263,1445.0
68,240727.0,1263,240727.0
72,103909.0,1263,103909.0
84,64611.0,1263,64611.0
87,159029.0,1263,159029.0
89,24240.0,1263,24240.0
95,108163.0,1263,108163.0
119,4514627.0,1263,4514627.0
123,4929.0,1263,4929.0
125,6634.0,1263,6634.0
133,6647.0,1263,6647.0
46,6464.0,1264,6464.0
68,12966.0,1264,12966.0
72,4550.0,1264,4550.0
84,4777.0,1264,4777.0
87,4940.0,1264,4940.0
89,17456.0,1264,17456.0
119,367805.0,1264,367805.0
123,4819.0,1264,4819.0
125,3680.0,1264,3680.0
133,14155.0,1264,14155.0
168,4800.0,1264,4800.0
181,453.0,1264,453.0
261,3542.0,1264,3542.0
68,180464.0,1265,180464.0
72,139729.0,1265,139729.0
84,4352.0,1265,4352.0
87,20368.0,1265,20368.0
119,8415727.0,1265,8415727.0
123,8224.0,1265,8224.0
125,2457.0,1265,2457.0
133,4675.0,1265,4675.0
258,3070.0,1265,3070.0
261,10241.0,1265,10241.0
68,4838.0,1266,4838.0
72,12218.0,1266,12218.0
89,9952.0,1266,9952.0
119,4072.0,1266,4072.0
125,511.0,1266,511.0
181,105.0,1266,105.0
4,5720.0,1267,5720.0
10,7399.0,1267,7399.0
46,12880.0,1267,12880.0
51,4905.0,1267,4905.0
68,76064.0,1267,76064.0
87,44553.0,1267,44553.0
89,42018.0,1267,42018.0
119,12315167.0,1267,12315167.0
123,9654.0,1267,9654.0
133,1110.0,1267,1110.0
162,1716.0,1267,1716.0
168,7600.0,1267,7600.0
10,52297.0,1268,52297.0
29,248491.0,1268,248491.0
66,4993.0,1268,4993.0
80,87019.0,1268,87019.0
84,63848.0,1268,63848.0
87,277792.0,1268,277792.0
119,390900341.0,1268,390900341.0
125,96876.0,1268,96876.0
126,20721.0,1268,20721.0
162,11186.0,1268,11186.0
253,37700.0,1268,37700.0
261,14775.0,1268,14775.0
4,7206.0,1270,7206.0
29,5487.0,1270,5487.0
36,8804.0,1270,8804.0
46,9450.0,1270,9450.0
68,70325.0,1270,70325.0
72,18182.0,1270,18182.0
84,42978.0,1270,42978.0
87,51899.0,1270,51899.0
119,1740101.0,1270,1740101.0
123,4780.0,1270,4780.0
125,4578.0,1270,4578.0
133,3169.0,1270,3169.0
168,3422.0,1270,3422.0
181,4860.0,1270,4860.0
235,4960.0,1270,4960.0
253,10000.0,1270,10000.0
4,148.0,1272,148.0
46,415.0,1272,415.0
61,4916.0,1272,4916.0
68,23990.0,1272,23990.0
84,8479.0,1272,8479.0
87,18392.0,1272,18392.0
119,9451.0,1272,9451.0
181,23.0,1272,23.0
261,1872.0,1272,1872.0
4,27496.0,1273,27496.0
51,28974.0,1273,28974.0
61,41627.0,1273,41627.0
66,9940.0,1273,9940.0
68,113357.0,1273,113357.0
72,44655.0,1273,44655.0
84,49296.0,1273,49296.0
87,140075.0,1273,140075.0
89,49719.0,1273,49719.0
119,775103.0,1273,775103.0
123,6612.0,1273,6612.0
162,5440.0,1273,5440.0
181,24211.0,1273,24211.0
4,3216.0,1274,3216.0
46,5771.0,1274,5771.0
66,804.0,1274,804.0
68,2450.0,1274,2450.0
72,2199.0,1274,2199.0
84,1556.0,1274,1556.0
87,7711.0,1274,7711.0
89,471.0,1274,471.0
119,59827.0,1274,59827.0
4,601.0,1275,601.0
66,9639.0,1275,9639.0
68,61734.0,1275,61734.0
72,49318.0,1275,49318.0
84,19486.0,1275,19486.0
87,53370.0,1275,53370.0
89,20290.0,1275,20290.0
119,1252353.0,1275,1252353.0
123,2432.0,1275,2432.0
162,4494.0,1275,4494.0
168,50.0,1275,50.0
181,18875.0,1275,18875.0
4,38347.0,1276,38347.0
46,20772.0,1276,20772.0
66,18092.0,1276,18092.0
68,309737.0,1276,309737.0
72,14476.0,1276,14476.0
84,105855.0,1276,105855.0
87,26817.0,1276,26817.0
89,23974.0,1276,23974.0
119,95533399.0,1276,95533399.0
123,11834.0,1276,11834.0
133,57517.0,1276,57517.0
168,40200.0,1276,40200.0
181,5398.0,1276,5398.0
261,13340.0,1276,13340.0
10,15975.0,1277,15975.0
51,101530.0,1277,101530.0
72,457328.0,1277,457328.0
84,86438.0,1277,86438.0
87,231495.0,1277,231495.0
119,205554898.0,1277,205554898.0
125,139499.0,1277,139499.0
162,9550.0,1277,9550.0
4,9088.0,1278,9088.0
29,46.0,1278,46.0
72,18601.0,1278,18601.0
84,19910.0,1278,19910.0
87,8067.0,1278,8067.0
89,7254.0,1278,7254.0
119,37503.0,1278,37503.0
162,2940.0,1278,2940.0
168,4740.0,1278,4740.0
261,159.0,1278,159.0
4,296.0,1279,296.0
72,1433.0,1279,1433.0
89,10903.0,1279,10903.0
119,3156.0,1279,3156.0
46,2520.0,1280,2520.0
87,10108.0,1280,10108.0
119,10000.0,1280,10000.0
168,5300.0,1280,5300.0
261,1131.0,1280,1131.0
4,3161.0,1281,3161.0
29,4579.0,1281,4579.0
68,21790.0,1281,21790.0
72,25266.0,1281,25266.0
84,9900.0,1281,9900.0
87,5993.0,1281,5993.0
89,3029.0,1281,3029.0
119,190236.0,1281,190236.0
123,35.0,1281,35.0
133,4736.0,1281,4736.0
261,33395.0,1281,33395.0
4,1194.0,1282,1194.0
10,4280.0,1282,4280.0
29,3252.0,1282,3252.0
46,1434.0,1282,1434.0
68,66535.0,1282,66535.0
72,81190.0,1282,81190.0
80,12639.0,1282,12639.0
84,8337.0,1282,8337.0
87,49310.0,1282,49310.0
89,58293.0,1282,58293.0
119,459273.0,1282,459273.0
123,4733.0,1282,4733.0
125,4994.0,1282,4994.0
168,3356.0,1282,3356.0
4,646.0,1283,646.0
46,12865.0,1283,12865.0
51,9464.0,1283,9464.0
68,52172.0,1283,52172.0
72,65501.0,1283,65501.0
84,38631.0,1283,38631.0
87,114936.0,1283,114936.0
89,28984.0,1283,28984.0
119,3792393.0,1283,3792393.0
123,5760.0,1283,5760.0
133,4299.0,1283,4299.0
261,8847.0,1283,8847.0
46,35796.0,1284,35796.0
68,44520.0,1284,44520.0
72,17807.0,1284,17807.0
84,85972.0,1284,85972.0
87,5252.0,1284,5252.0
89,22209.0,1284,22209.0
95,1473.0,1284,1473.0
119,1996261.0,1284,1996261.0
123,3802.0,1284,3802.0
181,6391.0,1284,6391.0
261,49149.0,1284,49149.0
4,582.0,1285,582.0
51,819.0,1285,819.0
68,18847.0,1285,18847.0
72,7858.0,1285,7858.0
84,43075.0,1285,43075.0
87,67688.0,1285,67688.0
89,1571.0,1285,1571.0
95,24282.0,1285,24282.0
119,5838426.0,1285,5838426.0
258,3070.0,1285,3070.0
4,9400.0,1286,9400.0
46,1260.0,1286,1260.0
51,649.0,1286,649.0
68,14411.0,1286,14411.0
72,62501.0,1286,62501.0
80,3124.0,1286,3124.0
87,4710.0,1286,4710.0
89,32015.0,1286,32015.0
119,1875131.0,1286,1875131.0
123,100809.0,1286,100809.0
125,9900.0,1286,9900.0
133,2964.0,1286,2964.0
168,4544.0,1286,4544.0
181,79380.0,1286,79380.0
261,7149.0,1286,7149.0
4,6658.0,1287,6658.0
46,2319.0,1287,2319.0
61,8844.0,1287,8844.0
68,71383.0,1287,71383.0
72,19294.0,1287,19294.0
84,39969.0,1287,39969.0
87,194022.0,1287,194022.0
89,21031.0,1287,21031.0
119,199991.0,1287,199991.0
123,15623.0,1287,15623.0
133,1595.0,1287,1595.0
168,1078.0,1287,1078.0
181,1692.0,1287,1692.0
261,5053.0,1287,5053.0
4,4443.0,1288,4443.0
46,28464.0,1288,28464.0
68,17051.0,1288,17051.0
84,27476.0,1288,27476.0
87,5862.0,1288,5862.0
119,308364.0,1288,308364.0
168,20850.0,1288,20850.0
181,18326.0,1288,18326.0
261,78683.0,1288,78683.0
4,106343.0,1289,106343.0
10,3586.0,1289,3586.0
68,24589.0,1289,24589.0
72,29196.0,1289,29196.0
84,167125.0,1289,167125.0
87,70382.0,1289,70382.0
89,71866.0,1289,71866.0
119,298837.0,1289,298837.0
123,8489.0,1289,8489.0
125,8340.0,1289,8340.0
133,9241.0,1289,9241.0
181,2979.0,1289,2979.0
261,9217.0,1289,9217.0
10,10500.0,1290,10500.0
29,10916.0,1290,10916.0
51,197689.0,1290,197689.0
66,9100.0,1290,9100.0
68,269923.0,1290,269923.0
72,439467.0,1290,439467.0
80,11281.0,1290,11281.0
84,36913.0,1290,36913.0
87,524950.0,1290,524950.0
119,20286026.0,1290,20286026.0
123,18357.0,1290,18357.0
125,10204.0,1290,10204.0
126,9272.0,1290,9272.0
162,6580.0,1290,6580.0
181,25780.0,1290,25780.0
235,6527.0,1290,6527.0
253,10000.0,1290,10000.0
261,74483.0,1290,74483.0
4,9330.0,1291,9330.0
46,96413.0,1291,96413.0
68,95369.0,1291,95369.0
72,26864.0,1291,26864.0
80,8500.0,1291,8500.0
84,99880.0,1291,99880.0
87,41562.0,1291,41562.0
89,128446.0,1291,128446.0
119,301685.0,1291,301685.0
123,4627.0,1291,4627.0
125,92870.0,1291,92870.0
133,22493.0,1291,22493.0
168,8221.0,1291,8221.0
10,4209.0,1292,4209.0
29,18738.0,1292,18738.0
66,9856.0,1292,9856.0
68,67228.0,1292,67228.0
72,74067.0,1292,74067.0
80,523.0,1292,523.0
84,36030.0,1292,36030.0
87,67092.0,1292,67092.0
89,96006.0,1292,96006.0
119,1617372.0,1292,1617372.0
123,20446.0,1292,20446.0
133,9623.0,1292,9623.0
162,8550.0,1292,8550.0
168,5742.0,1292,5742.0
181,3567.0,1292,3567.0
4,1487.0,1293,1487.0
46,3513.0,1293,3513.0
51,4776.0,1293,4776.0
68,18646.0,1293,18646.0
72,43439.0,1293,43439.0
84,9854.0,1293,9854.0
87,4430.0,1293,4430.0
89,44755.0,1293,44755.0
119,144485.0,1293,144485.0
123,516.0,1293,516.0
133,4643.0,1293,4643.0
261,1221.0,1293,1221.0
51,3722.0,1294,3722.0
68,339761.0,1294,339761.0
72,17093.0,1294,17093.0
80,34440.0,1294,34440.0
84,40349.0,1294,40349.0
87,63507.0,1294,63507.0
89,44130.0,1294,44130.0
119,1743835.0,1294,1743835.0
123,8243.0,1294,8243.0
125,3890.0,1294,3890.0
133,4196.0,1294,4196.0
261,2487.0,1294,2487.0
46,840.0,1295,840.0
68,113330.0,1295,113330.0
72,24498.0,1295,24498.0
80,68278.0,1295,68278.0
84,78385.0,1295,78385.0
87,97919.0,1295,97919.0
89,79802.0,1295,79802.0
119,3474978.0,1295,3474978.0
123,19746.0,1295,19746.0
125,7400.0,1295,7400.0
133,2337.0,1295,2337.0
162,2024.0,1295,2024.0
168,14906.0,1295,14906.0
181,4796.0,1295,4796.0
261,615.0,1295,615.0
46,8671.0,1296,8671.0
68,11426.0,1296,11426.0
72,8871.0,1296,8871.0
84,9920.0,1296,9920.0
87,8652.0,1296,8652.0
89,22118.0,1296,22118.0
119,413381.0,1296,413381.0
168,42604.0,1296,42604.0
261,116245.0,1296,116245.0
51,30533.0,1297,30533.0
68,17485.0,1297,17485.0
84,21757.0,1297,21757.0
87,25809.0,1297,25809.0
89,29751.0,1297,29751.0
119,4847672.0,1297,4847672.0
4,3143.0,1298,3143.0
10,19256.0,1298,19256.0
46,7708.0,1298,7708.0
51,3685.0,1298,3685.0
68,107411.0,1298,107411.0
72,85628.0,1298,85628.0
84,8891.0,1298,8891.0
87,66998.0,1298,66998.0
89,66602.0,1298,66602.0
119,1549557.0,1298,1549557.0
123,9670.0,1298,9670.0
125,16660.0,1298,16660.0
168,30873.0,1298,30873.0
181,11955.0,1298,11955.0
261,9272.0,1298,9272.0
4,6930.0,1299,6930.0
10,241.0,1299,241.0
29,8485.0,1299,8485.0
51,22935.0,1299,22935.0
61,2608.0,1299,2608.0
68,1372711.0,1299,1372711.0
72,133121.0,1299,133121.0
84,93213.0,1299,93213.0
87,499572.0,1299,499572.0
89,151855.0,1299,151855.0
119,13229628.0,1299,13229628.0
123,15772.0,1299,15772.0
125,20300.0,1299,20300.0
133,10951.0,1299,10951.0
4,10000.0,1300,10000.0
66,46937.0,1300,46937.0
68,16463.0,1300,16463.0
72,37497.0,1300,37497.0
84,20000.0,1300,20000.0
87,32321.0,1300,32321.0
89,26852.0,1300,26852.0
119,426739.0,1300,426739.0
162,2750.0,1300,2750.0
4,8644.0,1301,8644.0
10,11512.0,1301,11512.0
29,8858.0,1301,8858.0
46,7695.0,1301,7695.0
51,67001.0,1301,67001.0
61,656.0,1301,656.0
66,6301.0,1301,6301.0
68,291024.0,1301,291024.0
72,33742.0,1301,33742.0
84,58615.0,1301,58615.0
87,244960.0,1301,244960.0
89,155835.0,1301,155835.0
119,1107387.0,1301,1107387.0
123,6890.0,1301,6890.0
133,25206.0,1301,25206.0
138,156779.0,1301,156779.0
