set,period,plant,line,shift,i_shift,capacity_type,work_day,max_capacity
34,57,72,,1.0,1,Pcs,1.0,3400.0
34,57,72,,1.0,1,Pcs,1.0,3400.0
34,57,72,,1.0,1,Pcs,1.0,3400.0
34,57,72,,1.0,1,Pcs,1.0,3400.0
34,57,72,,1.0,1,Pcs,1.0,3400.0
34,57,72,,1.0,1,Pcs,1.0,3400.0
34,57,72,,1.0,1,Pcs,1.0,3400.0
34,57,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,58,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,59,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,60,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,61,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,62,72,,1.0,1,Pcs,1.0,3400.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,63,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,64,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,65,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,66,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,67,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,68,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,69,72,,1.0,1,Pcs,1.0,4000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,70,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,77,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,84,72,,1.0,1,Pcs,1.0,28000.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,91,72,,1.0,1,Pcs,1.0,37100.0
34,98,72,,1.0,1,Pcs,1.0,28000.0
34,98,72,,1.0,1,Pcs,1.0,28000.0
34,98,72,,1.0,1,Pcs,1.0,28000.0
34,98,72,,1.0,1,Pcs,1.0,28000.0
34,98,72,,1.0,1,Pcs,1.0,28000.0
34,98,72,,1.0,1,Pcs,1.0,28000.0
34,98,72,,1.0,1,Pcs,1.0,28000.0
34,98,72,,1.0,1,Pcs,1.0,28000.0
34,98,72,,1.0,1,Pcs,1.0,28000.0
34,98,72,,1.0,1,Pcs,1.0,28000.0
34,98,72,,1.0,1,Pcs,1.0,28000.0
34,98,72,,1.0,1,Pcs,1.0,28000.0
34,98,72,,1.0,1,Pcs,1.0,28000.0
