item_code,period,order_demand,pre_demand
10493,89,0,0
10498,89,0,0
10532,89,0,0
10539,89,0,0
10565,89,26,26
10566,89,41,92
10567,89,75,76
10568,89,830,830
10571,89,0,0
10593,89,0,0
10617,89,16,16
10624,89,0,0
10628,89,6028,6178
10629,89,0,0
10634,89,0,0
10635,89,1631,1631
10672,89,0,0
10678,89,0,0
10690,89,0,0
10718,89,0,0
10720,89,1675,2815
10722,89,3669,3669
10725,89,5666,5666
10726,89,3321,3321
10727,89,51,51
10729,89,11173,11173
10730,89,72,72
10731,89,108,108
10732,89,10,10
10739,89,130,130
10742,89,50,50
10744,89,18,18
10752,89,0,0
10753,89,24,24
10760,89,12,12
10766,89,28,28
10771,89,60,60
10773,89,2,2
10775,89,0,0
10779,89,11116,11116
10780,89,0,0
10785,89,0,0
10786,89,106,106
10790,89,0,0
10797,89,4,4
10818,89,12,12
10824,89,9,21
10828,89,2,2
10832,89,6,6
10833,89,4,4
10834,89,552,552
10835,89,91,100
10836,89,51,51
10841,89,225,225
10842,89,116,116
10849,89,1419,1592
10850,89,3124,3124
10895,89,4709,4709
10907,89,5794,5794
10908,89,6260,6260
10910,89,0,0
10913,89,1414,1414
10931,89,14,14
10937,89,11,80
10979,89,3,3
11046,89,0,0
11049,89,0,0
11050,89,109,109
11051,89,3,3
11052,89,142,142
11055,89,0,0
11063,89,0,0
11066,89,2,2
11067,89,2,2
11071,89,0,0
11072,89,0,0
11075,89,0,0
11082,89,0,0
11088,89,0,0
11089,89,0,0
11091,89,0,0
11093,89,28,28
11098,89,31,40
11105,89,2,2
11112,89,1624,1624
11114,89,0,0
11137,89,0,0
11141,89,0,0
11147,89,0,0
11164,89,0,0
11167,89,1,116
11181,89,0,0
11184,89,0,0
11191,89,0,0
11193,89,0,0
11198,89,0,0
11199,89,0,0
11200,89,0,0
11202,89,0,0
11203,89,0,0
11209,89,0,0
11211,89,0,0
11214,89,0,0
11216,89,0,0
11217,89,0,0
11220,89,0,0
11221,89,0,0
11226,89,0,0
11231,89,0,0
11234,89,0,0
11235,89,0,0
11237,89,0,0
11247,89,0,0
11252,89,0,0
11254,89,0,0
11259,89,0,0
11260,89,0,0
11261,89,0,0
11264,89,0,0
11270,89,0,0
11273,89,0,0
11280,89,0,0
11298,89,69,69
11299,89,0,0
11302,89,0,0
11305,89,0,0
11306,89,0,0
11308,89,0,0
11310,89,0,0
11318,89,0,0
11319,89,0,0
11320,89,0,0
11323,89,0,0
11324,89,0,0
11325,89,0,0
11327,89,0,0
11332,89,0,0
11333,89,0,0
11353,89,0,0
11363,89,0,0
11364,89,0,0
11408,89,0,0
11409,89,0,0
11410,89,0,0
11415,89,0,0
11417,89,0,0
11419,89,0,0
11424,89,0,0
11425,89,0,0
11430,89,0,0
11434,89,0,0
11437,89,0,0
11438,89,0,0
11441,89,0,0
11450,89,0,0
11453,89,0,0
11454,89,0,0
11455,89,0,0
11466,89,0,0
11467,89,0,0
11481,89,0,0
11496,89,0,0
11497,89,0,0
11498,89,0,0
11499,89,0,0
11501,89,0,0
11502,89,0,0
11503,89,0,0
11524,89,0,0
11526,89,0,0
11530,89,0,0
11531,89,0,0
11533,89,0,0
11538,89,0,0
11543,89,0,0
11563,89,0,0
11564,89,0,0
11565,89,0,0
11567,89,0,0
11571,89,0,0
11582,89,0,0
11585,89,0,0
11588,89,0,0
11592,89,100,100
11602,89,0,0
11638,89,0,0
11679,89,8,8
11680,89,0,0
11683,89,0,1
11684,89,3,3
11686,89,1,7
11688,89,8,8
11689,89,1,15
11691,89,51,86
11693,89,2,13
11694,89,9,30
11697,89,24,40
11698,89,39,39
11700,89,7,7
11702,89,5,47
11703,89,12,128
11704,89,9,9
11705,89,21,21
11706,89,100,100
11708,89,101,101
11710,89,1,1
11712,89,56,70
11713,89,8,8
11718,89,0,1
11732,89,418,600
11733,89,28,28
11737,89,0,0
11741,89,5,10
11742,89,59,60
11754,89,1,1
11755,89,0,0
11756,89,2,4
11758,89,262,503
11760,89,0,0
11762,89,44,44
11764,89,4,6
11765,89,195,244
11766,89,39,60
11767,89,14,14
11768,89,1,2
11775,89,4,4
11776,89,3,3
11780,89,7,8
11781,89,12,12
11783,89,0,0
11786,89,2,2
11787,89,0,0
11788,89,0,0
11790,89,2,3
11791,89,10,10
11792,89,3,6
11794,89,12,24
11814,89,2,2
11821,89,0,0
11822,89,0,0
11823,89,0,0
11837,89,0,0
11840,89,0,0
11841,89,0,0
11858,89,0,0
11878,89,0,0
11881,89,0,0
11882,89,0,0
11886,89,0,0
11901,89,0,0
11905,89,0,0
11912,89,0,0
11913,89,0,0
11914,89,0,0
11916,89,0,0
11936,89,0,0
12272,89,28,28
12277,89,0,0
12300,89,82,82
12301,89,96,96
12304,89,0,0
12320,89,0,0
12322,89,0,0
12323,89,0,0
12330,89,183,250
12334,89,0,0
12341,89,0,0
12346,89,0,0
12350,89,0,0
12351,89,0,0
12352,89,900,900
12366,89,0,0
12384,89,0,0
12611,89,0,60
344,90,2,2
491,90,18,30
509,90,60,86
559,90,10,10
561,90,3,4
562,90,12,30
589,90,0,0
591,90,0,0
595,90,0,0
597,90,0,0
599,90,0,0
602,90,0,0
604,90,0,0
672,90,16,16
676,90,44,44
793,90,50,50
1071,90,0,0
1072,90,0,0
1075,90,0,0
1548,90,4,4
1550,90,1,2
1661,90,0,0
1672,90,108,108
1686,90,4,4
1756,90,0,0
1791,90,1,1
1909,90,0,0
1911,90,0,0
1912,90,1,1
1976,90,1,1
2119,90,0,0
2120,90,0,0
2688,90,0,0
2720,90,0,0
2797,90,0,0
2933,90,0,0
2934,90,0,0
2992,90,0,0
2993,90,0,0
3017,90,0,0
3142,90,0,0
3233,90,0,0
3375,90,0,0
4363,90,0,0
4498,90,0,0
4575,79,0,0
6616,90,5,20
6624,90,1,4
6625,90,1,31
6634,90,1,12
6708,90,1,1
6768,90,5,5
6831,90,5,5
6952,90,0,0
6998,90,0,0
7008,90,0,0
7034,90,0,0
7043,90,0,0
7052,90,21,55
7062,90,0,0
7072,90,0,0
7078,90,1,22
7088,90,2,13
7092,90,2,4
7105,90,0,0
7106,90,0,0
7202,90,0,0
7215,90,2,20
7285,90,0,2
7315,90,0,0
7436,90,0,0
7440,90,0,0
7519,90,17,68
7526,90,3,4
7527,90,5,16
7535,90,1,2
7536,90,1,4
7537,90,0,0
7538,90,1191,3279
7541,90,50,64
7544,90,1,1156
7545,90,4590,6617
7547,90,5,5
7548,90,7,502
7551,90,9192,13756
7552,90,128,128
7554,90,0,0
7560,90,7,7
7577,90,2,7
7579,90,0,2
7580,90,82,160
7590,90,1,6
7591,90,1,62
7594,90,0,338
7607,90,4810,4810
7614,90,1,180
7615,90,0,0
7629,90,51,51
7635,90,24,50
7639,90,583,583
7643,90,753,1094
7645,90,400,400
7651,90,437,437
7655,90,50,50
7662,90,283,1000
7663,90,132,268
7667,90,0,0
7671,90,2,14
7672,90,10,146
7695,90,363,464
7713,90,1,1
7714,90,1,3
7723,90,100,100
7740,90,1,6
7742,90,0,0
7783,90,1,3
7785,90,24,24
7786,90,0,0
7809,90,0,0
7818,90,0,0
7819,90,0,0
7824,90,0,0
7827,90,0,0
7847,90,0,0
7853,90,0,0
7869,90,0,0
7871,90,0,0
7874,90,0,0
7875,90,0,0
7879,90,0,0
7893,90,0,0
7894,90,0,0
7906,90,0,0
7908,90,0,0
7915,90,0,0
7918,90,0,0
7923,90,0,0
7926,90,0,0
7930,90,0,0
7944,90,0,0
7948,90,0,0
7950,90,0,0
7951,90,0,0
7954,90,0,0
7956,90,0,0
7960,90,0,0
7961,90,0,0
7963,90,0,0
7974,90,0,0
7976,90,0,0
7978,90,0,0
7980,90,0,0
7981,90,0,0
7985,90,0,0
7990,90,0,0
7991,90,0,0
7995,90,0,0
8008,90,0,0
8012,90,0,0
8037,90,0,0
8038,90,0,0
8040,90,0,0
8042,90,0,0
8058,90,0,0
8070,90,0,0
8072,90,0,0
8075,90,0,0
8076,90,0,0
8077,90,0,0
8079,90,0,0
8084,90,0,0
8088,90,0,0
8090,90,0,0
8093,90,0,0
8094,90,0,0
8101,90,0,0
8103,90,0,0
8104,90,0,0
8105,90,0,0
8108,90,0,0
8109,90,0,0
8112,90,0,0
8113,90,0,0
8114,90,0,0
8119,90,0,0
8123,90,0,0
8124,90,0,0
8125,90,0,0
8126,90,0,0
8129,90,0,0
8130,90,0,0
8139,90,0,0
8140,90,0,0
8145,90,0,0
8153,90,0,0
8156,90,0,0
8159,90,0,0
8161,90,0,0
8166,90,0,0
8168,90,0,0
8175,90,0,0
8178,90,0,0
8187,90,0,0
8201,90,0,0
8203,90,0,0
8205,90,0,0
8208,90,0,0
8224,90,0,0
8228,90,0,0
8230,90,0,0
8236,90,0,0
8240,90,0,0
8244,90,0,0
8248,90,0,0
8251,90,0,0
8253,90,0,0
8258,90,0,0
8264,90,0,0
8266,90,0,0
8270,90,0,0
8272,90,0,0
8275,90,0,0
8280,90,0,0
8282,90,0,0
8289,90,0,0
8293,90,0,0
8295,90,0,0
8309,90,0,0
8311,90,0,0
8317,90,0,0
8326,90,0,0
8336,90,0,0
8347,90,0,0
8356,90,0,0
8358,90,0,0
8366,90,0,0
8369,90,0,0
8371,90,0,0
8379,90,0,0
8386,90,0,0
8393,90,0,0
8396,90,0,0
8400,90,0,0
8402,90,0,0
8417,90,0,0
8419,90,0,0
8423,90,0,0
8430,90,0,0
8436,90,0,0
8438,90,0,0
8445,90,0,0
8449,90,0,0
8453,90,0,0
8455,90,0,0
8458,90,0,0
8463,90,0,0
8469,90,0,0
8472,90,0,0
8482,90,0,0
8484,90,0,0
8487,90,0,0
8491,90,0,0
8492,90,0,0
8500,90,0,0
8502,90,0,0
8507,90,0,0
8520,90,0,0
8526,90,0,0
8528,90,0,0
8534,90,0,0
8537,90,0,0
8540,90,0,0
8546,90,0,0
8558,90,0,0
8567,90,0,0
8571,90,0,0
8579,90,0,0
8605,90,0,0
8607,90,0,0
8610,90,0,0
8619,90,0,0
8622,90,0,0
8626,90,0,0
8630,90,0,0
8637,90,0,0
8708,90,0,0
8715,90,0,0
8717,90,0,0
8728,90,0,0
8729,90,0,0
8732,90,0,0
8734,90,10000,10000
8736,90,10000,10000
8737,90,0,0
8738,90,7200,7200
8739,90,0,0
8740,90,200,200
8744,90,0,0
8746,90,4000,4000
8750,90,0,0
8753,90,0,0
8755,90,0,0
8757,90,10000,10000
8762,90,0,0
8763,90,20000,20000
8764,90,0,0
8770,90,0,0
8779,90,0,0
8783,90,0,0
8788,90,0,0
8794,90,0,0
8798,90,0,0
8801,90,0,0
8805,90,0,0
8810,90,0,0
8812,90,0,0
8813,90,70000,70000
8816,90,0,0
8821,90,0,0
8823,90,4000,4000
8825,90,4000,4000
8827,90,0,0
8830,90,0,0
8833,90,0,0
8836,90,0,0
8839,90,0,0
8841,90,3000,3000
8843,90,0,0
8844,90,0,0
8846,90,7000,7000
8847,90,8000,8000
8848,90,0,0
8849,90,0,12000
8851,90,0,0
8853,90,2000,2000
8855,90,0,0
8858,90,0,0
8859,90,0,0
8862,90,4000,4000
8865,90,0,0
8867,90,700,700
8873,90,0,0
8874,90,0,0
8876,90,0,0
8877,90,0,0
8878,90,10000,10000
8879,90,0,0
8887,90,0,0
8889,90,0,0
8890,90,3000,3000
8893,90,800,800
8895,90,0,0
8899,90,2500,2500
8904,90,3000,3000
8906,90,0,0
8909,90,0,0
8910,90,0,0
8917,90,0,0
8918,90,0,0
8920,90,0,0
8922,90,0,0
8930,90,0,0
8933,90,0,0
8934,90,0,0
8936,90,0,0
8937,90,0,0
8939,90,0,0
8945,90,0,0
8949,90,0,0
8963,90,0,0
8964,90,0,0
8969,90,0,0
8973,90,0,0
8983,90,0,0
8988,90,0,0
8989,90,0,0
8992,90,0,0
8996,90,0,0
8999,90,0,0
9000,90,0,0
9002,90,0,0
9004,90,0,0
9013,90,0,0
9014,90,0,0
9015,90,0,0
9017,90,0,0
9019,90,0,0
9020,90,3000,3000
9022,90,0,0
9023,90,0,0
9025,90,2000,2000
9028,90,0,0
9029,90,0,0
9033,90,0,0
9035,90,0,0
9036,90,0,0
9045,90,0,0
9050,90,12000,12000
9056,90,0,0
9057,90,10000,10000
9058,90,0,0
9059,90,0,0
9062,90,2000,2000
9072,90,0,0
9080,90,0,0
9083,90,8000,8000
9087,90,4000,4000
9088,90,0,0
9089,90,4000,4000
9097,90,0,0
9098,90,0,0
9099,90,0,0
9100,90,0,0
9102,90,0,0
9103,90,0,0
9104,90,0,0
9106,90,0,0
9108,90,1000,1000
9109,90,0,0
9111,90,0,0
9147,90,0,0
9159,90,0,0
9163,90,0,0
9164,90,0,0
9166,90,0,0
9169,90,0,0
9172,90,0,0
9176,90,0,0
9178,90,0,0
9183,90,0,0
9187,90,0,0
9193,90,0,0
9195,90,0,0
9196,90,0,0
9201,90,0,0
9208,90,0,0
9219,90,0,0
9231,90,0,0
9245,90,0,0
9249,90,0,0
9251,90,0,0
9252,90,0,0
9254,90,0,0
9258,90,0,0
9275,90,0,0
9284,90,0,0
9286,90,0,0
9291,90,0,0
9294,90,0,0
9296,90,0,0
9297,90,0,0
9299,90,0,0
9311,90,0,0
9339,90,0,0
9347,90,130,130
9348,90,0,0
9349,90,0,0
9373,90,0,0
9380,90,0,0
9381,90,0,0
9389,90,0,0
9394,90,0,0
9407,90,0,0
9413,90,0,0
9415,90,400,400
9420,90,0,0
9422,90,0,0
9426,90,0,0
9440,90,0,0
9443,90,14,14
9463,90,13000,13000
9467,90,0,0
9468,90,0,0
9478,90,1200,1200
9508,90,0,0
9537,90,0,0
9538,90,0,0
9550,90,0,0
9631,90,0,0
9632,90,0,0
9635,90,0,0
9636,90,0,0
9663,90,2200,2200
9681,90,800,800
9684,90,0,0
9695,90,0,0
9697,90,0,0
9712,90,1000,1000
9715,90,0,0
9722,90,1400,1400
9735,90,0,0
9753,90,0,0
9756,90,0,0
9769,90,1200,1200
9780,90,400,400
9796,90,200,200
9835,90,0,0
9840,90,200,200
9841,90,600,600
9843,90,5000,5000
9872,90,600,600
9874,90,400,400
9892,90,112,800
9925,90,200,200
9933,90,800,800
9935,90,0,0
9968,90,0,0
9970,90,0,0
9971,90,0,0
9972,90,0,0
9973,90,0,0
9974,90,0,0
9976,90,0,0
9977,90,0,0
9978,90,0,0
9979,90,0,0
9983,90,0,0
9985,90,0,0
10013,90,400,400
10017,90,0,0
10019,90,0,0
10021,90,0,0
10023,90,0,0
10024,90,0,0
10026,90,0,0
10030,90,0,0
10033,90,0,0
10044,90,0,0
10051,90,1000,1000
10052,90,0,0
10058,90,0,0
10066,90,0,0
10067,90,0,0
10106,90,2000,2000
10108,90,1800,1800
10125,90,0,0
10127,90,15646,15646
10133,90,0,0
10143,90,0,0
10243,90,13714,13714
10272,90,12068,12068
10273,90,26617,26617
10274,90,976,976
10397,90,26,26
10456,90,167,167
10457,90,5,5
10488,90,0,0
10489,90,0,0
10493,90,0,0
10532,90,0,0
10539,90,0,0
10565,90,8,8
10566,90,449,1010
10567,90,720,732
10568,90,1138,1138
10571,90,0,0
10617,90,6,6
10628,90,63,64
10635,90,4901,4901
10678,90,0,0
10689,90,4,4
10690,90,0,0
10718,90,0,0
10720,90,5032,8456
10722,90,3769,3769
10725,90,8045,8045
10726,90,347,347
10727,90,10,10
10729,90,16077,16077
10730,90,2,2
10731,90,158,158
10742,90,2,2
10743,90,16,16
10744,90,4,4
10746,90,0,0
10753,90,4,4
10758,90,8,8
10766,90,16,16
10771,90,60,60
10773,90,73,73
10776,90,72,72
10779,90,22620,22620
10824,90,9,20
10832,90,10,10
10833,90,165,165
10834,90,246,246
10836,90,22,22
10841,90,214,214
10842,90,238,238
10849,90,2726,3058
10850,90,6076,6076
10895,90,8977,8977
10907,90,14999,14999
10908,90,10809,10809
10913,90,33,33
10937,90,11,80
11046,90,0,0
11050,90,1130,1130
11051,90,1,1
11052,90,68,68
11056,90,0,0
11063,90,0,0
11067,90,0,0
11071,90,0,0
11072,90,0,0
11075,90,0,0
11082,90,800,800
11091,90,400,400
11105,90,8,8
11112,90,32,32
11114,90,0,0
11199,90,0,0
11202,90,0,0
11209,90,0,400
11247,90,0,0
11260,90,0,0
11270,90,0,0
11285,90,0,0
11305,90,0,0
11306,90,0,800
11324,90,200,200
11325,90,0,0
11332,90,0,0
11333,90,0,0
11363,90,400,400
11364,90,200,200
11381,90,71,71
11397,90,5000,5000
11409,90,800,800
11410,90,0,0
11417,90,0,0
11424,90,0,0
11430,90,0,0
11441,90,0,0
11450,90,0,0
11453,90,0,0
11500,90,0,0
11531,90,0,0
11538,90,0,0
11563,90,16751,16751
11564,90,0,0
11565,90,0,0
11582,90,0,0
11592,90,0,0
11651,90,2,2
11703,90,5,50
11707,90,4,5
11708,90,68,68
11711,90,8,8
11732,90,1389,1997
11733,90,1018,1018
11737,90,0,0
11743,90,8,8
11753,90,2,2
11755,90,0,0
11757,90,24,24
11758,90,426,820
11760,90,2,2
11762,90,32,32
11765,90,64,80
11766,90,106,166
11767,90,594,594
11775,90,6,6
11781,90,20,20
11783,90,0,0
11787,90,0,0
11788,90,60,60
11791,90,5,5
11792,90,4,8
11794,90,0,0
11801,90,24,24
11820,90,2,2
11901,90,0,0
11916,90,200,200
12272,90,564,564
12277,90,0,0
12295,90,1035,1200
12300,90,1876,1876
12301,90,34,34
12313,90,0,0
12320,90,0,0
12323,90,0,0
12352,90,0,0
12366,90,0,0
12367,90,600,600
12384,90,0,0
12618,90,2977,4320
12683,90,10,10
344,91,3,3
356,91,1,1
366,91,5,36
371,91,1,17
509,91,22,31
525,91,2,5
526,91,5,7
532,91,16,31
559,91,2,2
561,91,50,88
562,91,58,150
589,91,0,0
591,91,0,0
595,91,0,0
597,91,0,0
599,91,0,0
602,91,0,0
604,91,0,0
673,91,0,0
691,91,64,64
701,91,32,32
747,91,5,28
748,91,114,140
768,91,3,3
838,91,0,0
1054,91,38,38
1055,91,51,61
1070,91,61,128
1071,91,111,127
1072,91,397,1282
1073,91,43,77
1074,91,104,200
1075,91,76,322
1076,91,54,54
1547,91,4,7
1548,91,5,6
1550,91,5,10
1582,91,1,1
1591,91,1,11
1618,91,6,6
1660,91,35,35
1661,91,0,0
1664,91,4,4
1685,91,144,144
1717,91,0,43
1741,91,188,492
1756,91,0,0
1759,91,1425,1425
1766,91,504,504
1774,76,108,108
1780,91,162,240
1838,91,105,105
1863,91,2,45
1865,91,4,50
1872,91,2,18
1899,91,4,4
1908,91,22,56
1909,91,0,0
1911,91,0,0
1912,91,60,60
1955,91,33,1836
1958,91,8,8
2025,91,140,140
2026,91,36,36
2028,91,96,96
2029,91,156,156
2030,91,744,744
2031,91,34,34
2033,91,144,144
2047,91,1,2
2082,91,9,40
2114,91,8,8
2117,91,10,32
2119,91,0,0
2120,91,0,0
2159,91,5,5
2160,91,3,3
2246,91,4,4
2431,91,0,0
2432,91,0,0
2717,91,0,0
2718,91,0,0
2723,91,0,0
2797,91,0,0
2837,91,0,0
2879,91,0,0
2931,91,0,0
2932,91,0,0
2967,91,0,0
2992,91,0,0
2993,91,0,0
3053,91,0,0
3142,91,0,0
3233,91,0,0
3375,91,0,0
3542,91,0,0
3757,91,0,0
4363,91,0,0
4498,91,0,0
4575,80,0,0
6538,91,61,173
6555,91,0,25
6556,91,4,64
6567,91,3,4
6581,91,4,48
6585,91,0,48
6586,91,7,14
6598,91,15,28
6608,91,1,3
6609,91,2,3
6618,91,2,14
6624,91,0,0
6625,91,0,0
6626,91,4,12
6632,91,1,5
6633,91,3,9
6634,91,2,45
6636,91,2,2
6645,91,0,0
6649,91,10,10
6652,91,1,14
6653,91,11,45
6657,91,5,10
6675,91,26,165
6676,91,2,2
6681,91,2,4
6687,91,2,2
6708,91,13,146
6710,91,1,33
6732,91,1,264
6736,91,2,18
6742,91,16,46
6751,91,1,9
6753,91,7,14
6759,91,4,4
6775,91,7,28
6788,91,10,10
6793,91,2,2
6799,91,4,4
6865,91,2,8
6952,91,0,0
6954,91,82,82
6998,91,0,0
7008,91,0,0
7034,91,0,0
7043,91,0,0
7062,91,0,0
7072,91,0,0
7080,91,2,2
7081,91,2,2
7083,91,2,12
7105,91,0,0
7106,91,0,0
7173,91,1,11
7202,91,0,0
7216,91,0,58
7217,91,7,37
7218,91,0,6
7263,91,0,17
7281,91,4,30
7285,91,0,19
7295,91,0,1
7315,91,1,32
7316,91,1,6
7436,91,0,0
7440,91,0,0
7443,91,6,6
7444,91,0,144
7501,91,12,12
7526,91,17,26
7527,91,92,356
7529,91,16,16
7532,91,26,408
7535,91,2,4
7536,91,4,2168
7537,91,0,0
7538,91,508,1396
7544,91,8,10179
7545,91,2376,3425
7548,91,50,4066
7551,91,4598,6880
7554,91,202,1678
7555,91,6,60
7568,91,1,3
7569,91,47,62
7575,91,3,4
7577,91,19,103
7580,91,712,1398
7589,91,12,12
7590,91,2,36
7591,91,4,1802
7594,91,0,64
7597,91,10,18
7607,91,192,192
7613,91,13,147
7614,91,1,40
7615,91,250,2344
7617,91,51,51
7626,91,77,114
7629,91,2101,2101
7636,91,2,2
7639,91,1471,1471
7643,91,1107,1608
7645,91,0,0
7651,91,1402,1402
7655,91,48,48
7662,91,60,209
7663,91,75,152
7667,91,732,732
7671,91,21,148
7672,91,9,138
7688,91,5,6
7689,91,134,244
7691,91,7,31
7695,91,207,265
7700,91,0,12
7707,91,2,20
7711,91,2,8
7713,91,106,121
7714,91,13,47
7716,91,21,43
7717,91,1,3
7719,91,60,99
7723,91,1635,1635
7726,91,266,708
7740,91,1,45
7741,91,2,2
7742,91,2,16
7745,91,18,1488
7749,91,48,48
7755,91,8084,8084
7758,91,2,2
7762,91,3,18
7781,91,24,24
7785,91,196,196
7786,91,0,0
7809,91,0,0
7810,91,0,0
7818,91,0,0
7819,91,0,0
7824,91,0,0
7827,91,0,0
7847,91,0,0
7853,91,0,0
7854,91,0,0
7869,91,0,0
7871,91,0,0
7874,91,0,0
7875,91,0,0
7879,91,0,0
7893,91,0,0
7894,91,0,0
7906,91,0,0
7915,91,0,0
7918,91,0,0
7923,91,0,0
7926,91,0,0
7928,91,0,0
7930,91,0,0
7944,91,0,0
7945,91,0,0
7946,91,0,0
7947,91,0,0
7948,91,0,0
7950,91,0,0
7951,91,0,0
7954,91,0,0
7956,91,0,0
7957,91,0,0
7960,91,0,0
7961,91,0,0
7963,91,0,0
7974,91,0,0
7976,91,0,0
7980,91,0,0
7985,91,0,0
7990,91,0,0
7991,91,0,0
7995,91,0,0
7996,91,0,0
8008,91,0,0
8009,91,0,0
8037,91,0,0
8038,91,0,0
8040,91,0,0
8042,91,0,0
8058,91,0,0
8070,91,10000,10000
8072,91,0,0
8076,91,0,0
8077,91,0,0
8079,91,0,0
8084,91,0,0
8088,91,0,0
8090,91,0,0
8093,91,0,0
8094,91,0,0
8101,91,0,0
8102,91,0,0
8103,91,0,0
8104,91,0,0
8105,91,0,0
8108,91,0,0
8112,91,0,0
8113,91,0,0
8114,91,0,0
8119,91,0,0
8123,91,0,0
8124,91,0,0
8125,91,0,0
8126,91,0,0
8129,91,0,0
8130,91,0,0
8139,91,0,0
8140,91,0,0
8145,91,0,0
8153,91,0,0
8156,91,0,0
8159,91,0,0
8162,91,0,0
8165,91,0,0
8166,91,0,0
8168,91,10000,10000
8169,91,0,0
8170,91,5000,5000
8171,91,0,0
8172,91,0,0
8173,91,0,0
8174,91,0,0
8176,91,0,0
8177,91,0,0
8178,91,0,0
8179,91,312,312
8181,91,5000,5000
8182,91,5000,5000
8187,91,0,0
8188,91,5000,5000
8189,91,5000,5000
8190,91,0,0
8200,91,5000,5000
8201,91,0,0
8203,91,10000,10000
8204,91,312,312
8205,91,0,0
8206,91,0,0
8208,91,0,0
8211,91,0,0
8216,91,10000,10000
8220,91,10000,10000
8221,91,5000,5000
8223,91,5000,5000
8224,91,0,0
8225,91,936,936
8230,91,0,0
8236,91,10000,10000
8237,91,2600,2600
8238,91,5000,5000
8239,91,208,208
8240,91,0,0
8241,91,5000,5000
8242,91,0,0
8243,91,0,0
8244,91,20000,20000
8245,91,10000,10000
8247,91,0,0
8248,91,0,0
8251,91,0,0
8252,91,0,0
8253,91,0,0
8258,91,0,0
8264,91,0,0
8266,91,0,0
8272,91,0,0
8275,91,0,0
8280,91,0,0
8281,91,0,0
8282,91,0,0
8283,91,0,0
8287,91,0,0
8290,91,0,0
8292,91,0,0
8293,91,0,0
8295,91,0,0
8298,91,0,0
8307,91,0,0
8308,91,0,0
8309,91,0,0
8317,91,0,0
8324,91,0,0
8326,91,0,0
8327,91,0,0
8330,91,0,0
8336,91,0,0
8338,91,0,0
8342,91,0,0
8343,91,0,0
8345,91,0,0
8346,91,0,0
8347,91,0,0
8348,91,0,0
8356,91,0,0
8358,91,0,0
8359,91,0,0
8363,91,0,0
8366,91,0,0
8367,91,5000,5000
8369,91,0,0
8372,91,0,0
8374,91,0,0
8376,91,5000,5000
8377,91,0,0
8379,91,0,0
8386,91,0,0
8388,91,5000,5000
8393,91,10000,10000
8394,91,0,0
8396,91,0,0
8402,91,0,0
8403,91,0,0
8404,91,0,0
8409,91,0,0
8410,91,0,0
8417,91,0,0
8418,91,0,0
8419,91,0,0
8420,91,0,0
8421,91,5000,5000
8422,91,0,0
8430,91,0,0
8431,91,0,0
8436,91,0,0
8438,91,0,0
8439,91,0,0
8441,91,5000,5000
8442,91,0,0
8443,91,5000,5000
8444,91,0,0
8446,91,0,0
8448,91,0,0
8449,91,0,0
8450,91,0,0
8453,91,0,0
8454,91,0,0
8455,91,0,0
8456,91,0,0
8462,91,0,0
8463,91,0,0
8468,91,0,0
8469,91,0,0
8472,91,0,0
8473,91,208,208
8477,91,0,0
8482,91,0,0
8483,91,1040,1040
8487,91,0,0
8488,91,624,624
8491,91,0,0
8492,91,0,0
8493,91,624,624
8495,91,0,0
8497,91,5000,5000
8500,91,0,0
8502,91,5000,5000
8503,91,0,0
8507,91,10000,10000
8508,91,624,624
8511,91,0,0
8515,91,10000,10000
8517,91,10000,10000
8519,91,10000,10000
8521,91,10000,10000
8523,91,10000,10000
8524,91,10000,10000
8525,91,104,104
8531,91,0,0
8533,91,0,0
8535,91,0,0
8536,91,10000,10000
8538,91,0,0
8540,91,0,0
8546,91,0,0
8549,91,0,0
8558,91,0,0
8568,91,0,0
8571,91,0,0
8573,91,0,0
8579,91,0,0
8580,91,0,0
8597,91,0,0
8605,91,0,0
8606,91,0,0
8607,91,0,0
8610,91,0,0
8613,91,0,0
8619,91,0,0
8620,91,0,0
8622,91,0,0
8626,91,0,0
8630,91,4000,4000
8637,91,0,0
8659,91,0,0
8676,91,0,0
8706,91,4000,4000
8708,91,0,0
8715,91,0,0
8716,91,0,0
8728,91,0,0
8732,91,0,0
8734,91,0,0
8736,91,0,0
8737,91,0,0
8738,91,0,0
8739,91,0,0
8744,91,0,0
8747,91,0,0
8750,91,0,0
8753,91,0,0
8755,91,0,0
8756,91,0,0
8757,91,0,0
8761,91,0,0
8762,91,0,0
8763,91,10000,10000
8764,91,0,0
8765,91,10000,10000
8766,91,0,0
8767,91,0,0
8768,91,20000,20000
8769,91,10000,10000
8770,91,0,0
8771,91,10000,10000
8774,91,10000,10000
8775,91,10000,10000
8776,91,0,0
8777,91,10000,10000
8779,91,0,0
8783,91,0,0
8787,91,10000,10000
8788,91,0,0
8791,91,10000,10000
8794,91,0,0
8798,91,0,0
8801,91,0,0
8805,91,0,0
8806,91,0,0
8810,91,0,0
8812,91,230000,230000
8813,91,40000,40000
8816,91,0,0
8819,91,0,0
8820,91,0,0
8821,91,0,0
8823,91,16000,16000
8825,91,4000,4000
8827,91,0,0
8828,91,0,0
8830,91,0,0
8833,91,0,0
8836,91,0,0
8837,91,0,0
8839,91,0,0
8841,91,3000,3000
