item_type,holding_cost,asl,item_code,orig_item,penalty_cost
Raw Material,0.0,16,10453,10453,0.0
Raw Material,0.0,100,11232,11232,0.0
Raw Material,0.0,100,11232,11232,0.0
Raw Material,0.0,72,11289,11289,0.0
Raw Material,0.0,212,11451,11451,0.0
Raw Material,0.0,123,11503,11503,0.0
Raw Material,0.0,49,11596,11596,0.0
Raw Material,0.0,49,11596,11596,0.0
Raw Material,0.0,49,11596,11596,0.0
Raw Material,0.0,92,11776,11776,0.0
Raw Material,0.0,92,11814,11814,0.0
Raw Material,0.0,114,11871,11871,0.0
Raw Material,0.0,198,11930,11930,0.0
Raw Material,0.0,92,2427,2427,0.0
Raw Material,0.0,92,2427,2427,0.0
Raw Material,0.0,32,9710,9710,0.0
Raw Material,0.0,32,9710,9710,0.0
Raw Material,0.0,32,9710,9710,0.0
Raw Material,0.0,100,9722,9722,0.0
Raw Material,0.0,72,9737,9737,0.0
Raw Material,0.0,71,9773,9773,0.0
Raw Material,0.0,261,9960,9960,0.0
Raw Material,0.0,128,9981,9981,0.0
Raw Material,0.0,92,9984,9984,0.0
Raw Material,0.0,92,9984,9984,0.0
Raw Material,0.0,92,9984,9984,0.0
Raw Material,0.0,122,10016,10016,0.0
Raw Material,0.0,122,10028,10028,0.0
Raw Material,0.0,122,10038,10038,0.0
Raw Material,0.0,122,10050,10050,0.0
Raw Material,0.0,62,10059,10059,0.0
Type4 Component,0.0,30,4619,4619,0.0
Type4 Component,0.0,30,4619,4619,0.0
Order Only,0.003,30,1871,1871,3.0
Order Only,0.003,30,1871,1871,3.0
Raw Material,0.0,74,9454,9454,0.0
Normal,0.0,30,3560,3560,0.0
Normal,0.0,30,3560,3560,0.0
Raw Material,0.0,182,11734,11734,0.0
Raw Material,0.0,32,11929,11929,0.0
Raw Material,0.0,32,11929,11929,0.0
Raw Material,0.0,32,11929,11929,0.0
Raw Material,0.0,17,10915,10915,0.0
Raw Material,0.0,17,10952,10952,0.0
Raw Material,0.0,22,10965,10965,0.0
Raw Material,0.0,24,11053,11053,0.0
Raw Material,0.0,120,8723,8723,0.0
Raw Material,0.0,120,8748,8748,0.0
Raw Material,0.0,77,8789,8789,0.0
Raw Material,0.0,120,8938,8938,0.0
Raw Material,0.0,120,8938,8938,0.0
Raw Material,0.0,120,8938,8938,0.0
Raw Material,0.0,120,8983,8983,0.0
Raw Material,0.0,120,8983,8983,0.0
Raw Material,0.0,120,8983,8983,0.0
Raw Material,0.0,114,9097,9097,0.0
Raw Material,0.0,114,9097,9097,0.0
Raw Material,0.0,114,9097,9097,0.0
Raw Material,0.0,120,8969,8969,0.0
Raw Material,0.0,120,8969,8969,0.0
Raw Material,0.0,120,8969,8969,0.0
Raw Material,0.0,114,9035,9035,0.0
Raw Material,0.0,114,9035,9035,0.0
Raw Material,0.0,114,9035,9035,0.0
Raw Material,0.0,114,9106,9106,0.0
Raw Material,0.0,114,9106,9106,0.0
Raw Material,0.0,114,9106,9106,0.0
Raw Material,0.0,92,9114,9114,0.0
Raw Material,0.0,44,9347,9347,0.0
Raw Material,0.0,47,9379,9379,0.0
Raw Material,0.0,22,10767,10767,0.0
Raw Material,0.0,92,10778,10778,0.0
Raw Material,0.0,27,10728,10728,0.0
Raw Material,0.0,22,10764,10764,0.0
Raw Material,0.0,22,10799,10799,0.0
Raw Material,0.0,37,12352,12352,0.0
Raw Material,0.0,120,8743,8743,0.0
Raw Material,0.0,120,8794,8794,0.0
Raw Material,0.0,120,8794,8794,0.0
Raw Material,0.0,77,8820,8820,0.0
Raw Material,0.0,120,8853,8853,0.0
Raw Material,0.0,120,8856,8856,0.0
Raw Material,0.0,120,8856,8856,0.0
Raw Material,0.0,120,8856,8856,0.0
Raw Material,0.0,86,9191,9191,0.0
Raw Material,0.0,86,9191,9191,0.0
Raw Material,0.0,86,9191,9191,0.0
Order Only,0.0,30,998,998,0.0
Order Only,0.0,30,999,999,0.0
Raw Material,0.0,30,10860,10860,0.0
Normal,0.001,30,2701,2701,1.0
Normal,0.001,30,2701,2701,1.0
Raw Material,0.0,65,9410,9410,0.0
Raw Material,0.0,58,9425,9425,0.0
Raw Material,0.0,58,9427,9427,0.0
Raw Material,0.0,37,9525,9525,0.0
Raw Material,0.0,37,9525,9525,0.0
Raw Material,0.0,37,9525,9525,0.0
Raw Material,0.0,65,9595,9595,0.0
Raw Material,0.0,44,9605,9605,0.0
Raw Material,0.0,58,9661,9661,0.0
Raw Material,0.0,58,9661,9661,0.0
Raw Material,0.0,66,9684,9684,0.0
Raw Material,0.0,66,9684,9684,0.0
Raw Material,0.0,66,9684,9684,0.0
Raw Material,0.0,72,9746,9746,0.0
Order Only,0.001,30,1673,1673,1.0
Type4 Component,0.001,30,1766,1766,1.0
Order Only,0.001,30,1901,1901,1.0
Type4 Component,0.001,30,2029,2029,1.0
Raw Material,0.0,52,2277,2277,0.0
Raw Material,0.0,52,2277,2277,0.0
Raw Material,0.0,72,9093,9093,0.0
Raw Material,0.0,122,9113,9113,0.0
Raw Material,0.0,86,9148,9148,0.0
Order Only,0.0,30,1926,1926,0.0
Type4 Component,0.002,30,1994,1994,2.0
Order Only,0.0,30,2171,2171,0.0
Raw Material,0.0,47,2283,2283,0.0
Raw Material,0.0,47,2283,2283,0.0
Normal,0.001,30,760,760,1.0
Normal,0.001,30,760,760,1.0
Raw Material,0.0,62,2414,2414,0.0
Raw Material,0.0,62,2414,2414,0.0
Raw Material,0.0,62,2437,2437,0.0
Raw Material,0.0,62,2437,2437,0.0
Raw Material,0.0,51,9857,9857,0.0
Raw Material,0.0,177,9909,9909,0.0
Raw Material,0.0,177,9909,9909,0.0
Raw Material,0.0,177,9909,9909,0.0
Raw Material,0.0,122,10024,10024,0.0
Raw Material,0.0,122,10024,10024,0.0
Raw Material,0.0,122,10024,10024,0.0
Raw Material,0.0,122,10051,10051,0.0
Raw Material,0.0,37,10067,10067,0.0
Raw Material,0.0,62,10079,10079,0.0
Raw Material,0.0,32,10129,10129,0.0
Raw Material,0.0,30,10136,10136,0.0
Raw Material,0.0,86,9163,9163,0.0
Raw Material,0.0,86,9163,9163,0.0
Raw Material,0.0,86,9167,9167,0.0
Raw Material,0.0,86,9217,9217,0.0
Raw Material,0.0,58,9341,9341,0.0
Raw Material,0.0,86,9136,9136,0.0
Raw Material,0.0,86,9141,9141,0.0
Raw Material,0.0,86,9152,9152,0.0
Raw Material,0.0,86,9187,9187,0.0
Raw Material,0.0,86,9187,9187,0.0
Raw Material,0.0,86,9187,9187,0.0
Raw Material,0.0,86,9222,9222,0.0
Raw Material,0.0,86,9233,9233,0.0
Order Only,0.0,30,1113,1113,0.0
Order Only,0.0,30,1398,1398,0.0
Order Only,0.001,30,1416,1416,1.0
Order Only,0.0,30,1588,1588,0.0
Order Only,0.001,30,1598,1598,1.0
Raw Material,0.0,58,9738,9738,0.0
Raw Material,0.0,77,2421,2421,0.0
Raw Material,0.0,77,2421,2421,0.0
Order Only,0.0,30,2721,2721,0.0
Normal,0.001,30,3041,3041,1.0
Normal,0.001,30,3041,3041,1.0
Normal,0.001,30,3041,3041,1.0
Normal,0.001,30,3041,3041,1.0
Raw Material,0.0,27,10163,10163,0.0
Raw Material,0.0,30,10219,10219,0.0
Raw Material,0.0,21,10257,10257,0.0
Raw Material,0.0,30,10299,10299,0.0
Raw Material,0.0,42,10313,10313,0.0
Raw Material,0.0,62,532,532,0.0
Raw Material,0.0,39,562,562,0.0
Order Only,0.002,999,603,603,2.0
Raw Material,0.0,62,526,526,0.0
Raw Material,0.0,81,9372,9372,0.0
Raw Material,0.0,44,9431,9431,0.0
Raw Material,0.0,122,9543,9543,0.0
Raw Material,0.0,58,9577,9577,0.0
Raw Material,0.0,122,9578,9578,0.0
Order Only,0.001,30,749,749,1.0
Order Only,0.0,30,927,927,0.0
Raw Material,0.0,82,11097,11097,0.0
Raw Material,0.0,82,11097,11097,0.0
Raw Material,0.0,82,11097,11097,0.0
Raw Material,0.0,12,11110,11110,0.0
Raw Material,0.0,12,11110,11110,0.0
Raw Material,0.0,145,11128,11128,0.0
Raw Material,0.0,212,11148,11148,0.0
Raw Material,0.0,142,11217,11217,0.0
Raw Material,0.0,128,11369,11369,0.0
Raw Material,0.0,92,11777,11777,0.0
Raw Material,0.0,92,11786,11786,0.0
Raw Material,0.0,12,7740,7740,0.0
Raw Material,0.0,44,7804,7804,0.0
Raw Material,0.0,32,10223,10223,0.0
Raw Material,0.0,32,10254,10254,0.0
Raw Material,0.0,27,10262,10262,0.0
Raw Material,0.0,42,10628,10628,0.0
Raw Material,0.0,32,10482,10482,0.0
Raw Material,0.0,32,10559,10559,0.0
Raw Material,0.0,32,10559,10559,0.0
Raw Material,0.0,32,10559,10559,0.0
Order Only,0.0,30,6763,6763,0.0
Order Only,0.001,30,6863,6863,1.0
Order Only,0.004,30,6872,6872,4.0
Order Only,0.004,30,6872,6872,4.0
Raw Material,0.0,22,7182,7182,0.0
Raw Material,0.0,22,7182,7182,0.0
Raw Material,0.0,92,7421,7421,0.0
Raw Material,0.0,22,10784,10784,0.0
Raw Material,0.0,22,10791,10791,0.0
Raw Material,0.0,92,7872,7872,0.0
Raw Material,0.0,92,7934,7934,0.0
Raw Material,0.0,62,8010,8010,0.0
Raw Material,0.0,92,8014,8014,0.0
Raw Material,0.0,92,8065,8065,0.0
Raw Material,0.0,62,8206,8206,0.0
Raw Material,0.0,92,8328,8328,0.0
Raw Material,0.0,92,8328,8328,0.0
Raw Material,0.0,92,8328,8328,0.0
Raw Material,0.0,62,8348,8348,0.0
Raw Material,0.0,62,8348,8348,0.0
Raw Material,0.0,72,8415,8415,0.0
Raw Material,0.0,92,8438,8438,0.0
Raw Material,0.0,92,8438,8438,0.0
Raw Material,0.0,92,8438,8438,0.0
Raw Material,0.0,92,8465,8465,0.0
Raw Material,0.0,92,8465,8465,0.0
Raw Material,0.0,62,8483,8483,0.0
Raw Material,0.0,62,8483,8483,0.0
Raw Material,0.0,86,8621,8621,0.0
Raw Material,0.0,21,10157,10157,0.0
Raw Material,0.0,22,10248,10248,0.0
Raw Material,0.0,30,10260,10260,0.0
Raw Material,0.0,32,10297,10297,0.0
Raw Material,0.0,30,10407,10407,0.0
Raw Material,0.0,27,10486,10486,0.0
Raw Material,0.0,42,10551,10551,0.0
Raw Material,0.0,32,10643,10643,0.0
Raw Material,0.0,92,8545,8545,0.0
Raw Material,0.0,92,8545,8545,0.0
Raw Material,0.0,92,8545,8545,0.0
Raw Material,0.0,122,8643,8643,0.0
Raw Material,0.0,66,7452,7452,0.0
Raw Material,0.0,32,10658,10658,0.0
Raw Material,0.0,30,10671,10671,0.0
Raw Material,0.0,62,8618,8618,0.0
Raw Material,0.0,86,8624,8624,0.0
Raw Material,0.0,42,10627,10627,0.0
Raw Material,0.0,120,8975,8975,0.0
Raw Material,0.0,120,9016,9016,0.0
Raw Material,0.0,120,9016,9016,0.0
Raw Material,0.0,120,9016,9016,0.0
Raw Material,0.0,120,9022,9022,0.0
Raw Material,0.0,120,9022,9022,0.0
Raw Material,0.0,120,9022,9022,0.0
Raw Material,0.0,102,9120,9120,0.0
Raw Material,0.0,86,9147,9147,0.0
Raw Material,0.0,86,9147,9147,0.0
Raw Material,0.0,86,9147,9147,0.0
Raw Material,0.0,86,9200,9200,0.0
Raw Material,0.0,86,9200,9200,0.0
Raw Material,0.0,86,9200,9200,0.0
Raw Material,0.0,44,9407,9407,0.0
Raw Material,0.0,47,9474,9474,0.0
Raw Material,0.0,47,9474,9474,0.0
Raw Material,0.0,58,9534,9534,0.0
Forecast Component,0.002,30,597,597,2.0
Raw Material,0.0,32,10292,10292,0.0
Raw Material,0.0,30,10300,10300,0.0
Raw Material,0.0,32,10429,10429,0.0
Raw Material,0.0,32,10497,10497,0.0
Raw Material,0.0,32,10497,10497,0.0
Raw Material,0.0,32,10497,10497,0.0
Raw Material,0.0,47,10507,10507,0.0
Raw Material,0.0,32,10509,10509,0.0
Raw Material,0.0,32,10513,10513,0.0
Raw Material,0.0,37,10626,10626,0.0
Raw Material,0.0,37,10626,10626,0.0
Raw Material,0.0,37,10626,10626,0.0
Raw Material,0.0,30,10666,10666,0.0
Raw Material,0.0,23,10779,10779,0.0
Raw Material,0.0,58,8822,8822,0.0
Raw Material,0.0,120,8827,8827,0.0
Raw Material,0.0,120,8827,8827,0.0
Raw Material,0.0,120,8827,8827,0.0
Raw Material,0.0,122,9314,9314,0.0
Raw Material,0.0,152,9355,9355,0.0
Raw Material,0.0,152,9355,9355,0.0
Raw Material,0.0,152,9355,9355,0.0
Raw Material,0.0,58,9439,9439,0.0
Raw Material,0.0,44,9485,9485,0.0
Raw Material,0.0,74,9613,9613,0.0
Raw Material,0.0,47,9616,9616,0.0
Order Only,0.003,30,1693,1693,3.0
Order Only,0.003,30,1693,1693,3.0
Order Only,0.003,30,1693,1693,3.0
Order Only,0.0,30,1716,1716,0.0
Type4 Component,0.001,30,1780,1780,1.0
Order Only,0.003,30,2063,2063,3.0
Order Only,0.0,30,2136,2136,0.0
Raw Material,0.0,27,10731,10731,0.0
Raw Material,0.0,27,10781,10781,0.0
Raw Material,0.0,77,8837,8837,0.0
Raw Material,0.0,122,9287,9287,0.0
Raw Material,0.0,58,9403,9403,0.0
Raw Material,0.0,181,9927,9927,0.0
Raw Material,0.0,30,10256,10256,0.0
Raw Material,0.0,21,10268,10268,0.0
Raw Material,0.0,142,11222,11222,0.0
Raw Material,0.0,114,11301,11301,0.0
Raw Material,0.0,114,11301,11301,0.0
Raw Material,0.0,42,10040,10040,0.0
Raw Material,0.0,30,10180,10180,0.0
Raw Material,0.0,32,10198,10198,0.0
Raw Material,0.0,21,10241,10241,0.0
Raw Material,0.0,58,9522,9522,0.0
Raw Material,0.0,122,9548,9548,0.0
Order Only,0.001,30,366,366,1.0
Raw Material,0.0,128,11410,11410,0.0
Raw Material,0.0,128,11479,11479,0.0
Raw Material,0.0,152,11492,11492,0.0
Raw Material,0.0,180,11556,11556,0.0
Raw Material,0.0,49,11597,11597,0.0
Raw Material,0.0,49,11597,11597,0.0
Raw Material,0.0,49,11597,11597,0.0
Raw Material,0.0,12,11654,11654,0.0
Raw Material,0.0,92,11751,11751,0.0
Raw Material,0.0,92,11753,11753,0.0
Raw Material,0.0,92,11771,11771,0.0
Raw Material,0.0,79,11926,11926,0.0
Raw Material,0.0,30,10194,10194,0.0
Raw Material,0.0,30,10365,10365,0.0
Raw Material,0.0,30,10420,10420,0.0
Normal,0.0,30,6691,6691,0.0
Order Only,0.001,30,6728,6728,1.0
Order Only,0.001,30,6728,6728,1.0
Order Only,0.001,30,6728,6728,1.0
Order Only,0.003,30,6736,6736,3.0
Order Only,0.003,30,6736,6736,3.0
Order Only,0.004,30,6740,6740,4.0
Normal,0.0,30,6816,6816,0.0
Order Only,0.001,30,7413,7413,1.0
Raw Material,0.0,62,7433,7433,0.0
Raw Material,0.0,32,12272,12272,0.0
Raw Material,0.0,32,12289,12289,0.0
Raw Material,0.0,42,12307,12307,0.0
Raw Material,0.0,62,12349,12349,0.0
Raw Material,0.0,92,12355,12355,0.0
Raw Material,0.0,120,8701,8701,0.0
Raw Material,0.0,120,8725,8725,0.0
Raw Material,0.0,120,8737,8737,0.0
Raw Material,0.0,120,8737,8737,0.0
Raw Material,0.0,120,8737,8737,0.0
Raw Material,0.0,120,8960,8960,0.0
Raw Material,0.0,120,8960,8960,0.0
Raw Material,0.0,120,8960,8960,0.0
Raw Material,0.0,100,9081,9081,0.0
Raw Material,0.0,60,9128,9128,0.0
Raw Material,0.0,86,9162,9162,0.0
Raw Material,0.0,86,9239,9239,0.0
Raw Material,0.0,74,9269,9269,0.0
Raw Material,0.0,52,10537,10537,0.0
Raw Material,0.0,120,8917,8917,0.0
Raw Material,0.0,120,8917,8917,0.0
Raw Material,0.0,120,9013,9013,0.0
Raw Material,0.0,120,9013,9013,0.0
Raw Material,0.0,120,9013,9013,0.0
Raw Material,0.0,86,9131,9131,0.0
Raw Material,0.0,86,9248,9248,0.0
Raw Material,0.0,86,9248,9248,0.0
Raw Material,0.0,66,9703,9703,0.0
Raw Material,0.0,104,9945,9945,0.0
Raw Material,0.0,122,10013,10013,0.0
Raw Material,0.0,58,9500,9500,0.0
Raw Material,0.0,49,9501,9501,0.0
Order Only,0.0,30,761,761,0.0
Order Only,0.0,30,821,821,0.0
Raw Material,0.0,62,8580,8580,0.0
Raw Material,0.0,92,8638,8638,0.0
Raw Material,0.0,122,8675,8675,0.0
Raw Material,0.0,86,8751,8751,0.0
Raw Material,0.0,120,8786,8786,0.0
Raw Material,0.0,120,8786,8786,0.0
Raw Material,0.0,120,8786,8786,0.0
Raw Material,0.0,120,8899,8899,0.0
Raw Material,0.0,120,8899,8899,0.0
Raw Material,0.0,120,8899,8899,0.0
Raw Material,0.0,120,8936,8936,0.0
Raw Material,0.0,120,8936,8936,0.0
Raw Material,0.0,120,8936,8936,0.0
Raw Material,0.0,86,9262,9262,0.0
Raw Material,0.0,86,9266,9266,0.0
Raw Material,0.0,114,9271,9271,0.0
Raw Material,0.0,122,9300,9300,0.0
Raw Material,0.0,122,9306,9306,0.0
Raw Material,0.0,92,9337,9337,0.0
Raw Material,0.0,42,9380,9380,0.0
Raw Material,0.0,49,9496,9496,0.0
Raw Material,0.0,107,9510,9510,0.0
Raw Material,0.0,58,9526,9526,0.0
Raw Material,0.0,58,9526,9526,0.0
Raw Material,0.0,58,9526,9526,0.0
Raw Material,0.0,122,9593,9593,0.0
Raw Material,0.0,58,9603,9603,0.0
Raw Material,0.0,32,10117,10117,0.0
Raw Material,0.0,21,10288,10288,0.0
Raw Material,0.0,82,9140,9140,0.0
Raw Material,0.0,122,9296,9296,0.0
Raw Material,0.0,182,12596,12596,0.0
Raw Material,0.0,86,9767,9767,0.0
Raw Material,0.0,71,9783,9783,0.0
Raw Material,0.0,71,9783,9783,0.0
Raw Material,0.0,71,9783,9783,0.0
Raw Material,0.0,30,9847,9847,0.0
Raw Material,0.0,104,9914,9914,0.0
Raw Material,0.0,58,9931,9931,0.0
Raw Material,0.0,104,9941,9941,0.0
Raw Material,0.0,290,9961,9961,0.0
Raw Material,0.0,122,10043,10043,0.0
Raw Material,0.0,122,10055,10055,0.0
Raw Material,0.0,58,9071,9071,0.0
Raw Material,0.0,86,9129,9129,0.0
Raw Material,0.0,86,9199,9199,0.0
Raw Material,0.0,86,9240,9240,0.0
Raw Material,0.0,44,9348,9348,0.0
Raw Material,0.0,16,10838,10838,0.0
Raw Material,0.0,22,10871,10871,0.0
Raw Material,0.0,22,10871,10871,0.0
Raw Material,0.0,22,10871,10871,0.0
Raw Material,0.0,22,10873,10873,0.0
Raw Material,0.0,37,9345,9345,0.0
Raw Material,0.0,37,9345,9345,0.0
Raw Material,0.0,120,8893,8893,0.0
Raw Material,0.0,120,8893,8893,0.0
Raw Material,0.0,120,8893,8893,0.0
Raw Material,0.0,120,8999,8999,0.0
Raw Material,0.0,120,8999,8999,0.0
Raw Material,0.0,120,8999,8999,0.0
Raw Material,0.0,120,9039,9039,0.0
Raw Material,0.0,120,9055,9055,0.0
Raw Material,0.0,114,9078,9078,0.0
Raw Material,0.0,120,9092,9092,0.0
Order Only,0.003,30,6037,6037,3.0
Order Only,0.003,30,6037,6037,3.0
Order Only,0.0,30,6107,6107,0.0
Order Only,0.0,30,6107,6107,0.0
Normal,0.003,30,6646,6646,3.0
Order Only,0.003,30,6681,6681,3.0
Order Only,0.003,30,6783,6783,3.0
Order Only,0.003,30,6783,6783,3.0
Order Only,0.001,999,7001,7001,1.0
Order Only,0.001,30,7040,7040,1.0
Raw Material,0.0,21,10323,10323,0.0
Raw Material,0.0,30,10356,10356,0.0
Raw Material,0.0,52,10521,10521,0.0
Raw Material,0.0,58,9532,9532,0.0
Raw Material,0.0,65,9537,9537,0.0
Raw Material,0.0,122,9567,9567,0.0
Order Only,0.002,30,1691,1691,2.0
Order Only,0.002,30,1691,1691,2.0
Order Only,0.002,30,1691,1691,2.0
Raw Material,0.0,32,10720,10720,0.0
Raw Material,0.0,27,10785,10785,0.0
Raw Material,0.0,58,8745,8745,0.0
Raw Material,0.0,120,8772,8772,0.0
Raw Material,0.0,120,8772,8772,0.0
Raw Material,0.0,120,8772,8772,0.0
Raw Material,0.0,62,8840,8840,0.0
Raw Material,0.0,120,8875,8875,0.0
Raw Material,0.0,120,8954,8954,0.0
Raw Material,0.0,120,8959,8959,0.0
Raw Material,0.0,120,8989,8989,0.0
Raw Material,0.0,120,8989,8989,0.0
Raw Material,0.0,120,8989,8989,0.0
Raw Material,0.0,120,8996,8996,0.0
Raw Material,0.0,120,8996,8996,0.0
Raw Material,0.0,120,8996,8996,0.0
Raw Material,0.0,92,7431,7431,0.0
Raw Material,0.0,114,8673,8673,0.0
Raw Material,0.0,92,8690,8690,0.0
Raw Material,0.0,120,8709,8709,0.0
Raw Material,0.0,86,8746,8746,0.0
Raw Material,0.0,120,8768,8768,0.0
Raw Material,0.0,120,8768,8768,0.0
Raw Material,0.0,120,8768,8768,0.0
Raw Material,0.0,86,10000,10000,0.0
Raw Material,0.0,23,10727,10727,0.0
Raw Material,0.0,57,2260,2260,0.0
Raw Material,0.0,57,2260,2260,0.0
Raw Material,0.0,82,2307,2307,0.0
Raw Material,0.0,82,2307,2307,0.0
Raw Material,0.0,120,9050,9050,0.0
Raw Material,0.0,58,9069,9069,0.0
Raw Material,0.0,92,9125,9125,0.0
Raw Material,0.0,114,9127,9127,0.0
Raw Material,0.0,114,9127,9127,0.0
Raw Material,0.0,114,9127,9127,0.0
Raw Material,0.0,86,9183,9183,0.0
Raw Material,0.0,120,8784,8784,0.0
Raw Material,0.0,120,8834,8834,0.0
Raw Material,0.0,87,8854,8854,0.0
Raw Material,0.0,120,8901,8901,0.0
Raw Material,0.0,120,8923,8923,0.0
Raw Material,0.0,86,9132,9132,0.0
Raw Material,0.0,86,9201,9201,0.0
Raw Material,0.0,122,9304,9304,0.0
Raw Material,0.0,32,10122,10122,0.0
Raw Material,0.0,30,10124,10124,0.0
Raw Material,0.0,21,10189,10189,0.0
Raw Material,0.0,32,10294,10294,0.0
Raw Material,0.0,42,10419,10419,0.0
Raw Material,0.0,32,10499,10499,0.0
Normal,0.0,30,3345,3345,0.0
Normal,0.0,30,3345,3345,0.0
Order Only,0.0,30,3437,3437,0.0
Order Only,0.0,30,3437,3437,0.0
Order Only,0.0,30,3298,3298,0.0
Order Only,0.0,30,3298,3298,0.0
Type4 Component,0.002,30,3422,3422,2.0
Type4 Component,0.002,30,3422,3422,2.0
Raw Material,0.0,57,2369,2369,0.0
Raw Material,0.0,57,2369,2369,0.0
Raw Material,0.0,47,8668,8668,0.0
Raw Material,0.0,58,8826,8826,0.0
Raw Material,0.0,58,8826,8826,0.0
Raw Material,0.0,58,8826,8826,0.0
Raw Material,0.0,120,8931,8931,0.0
Raw Material,0.0,120,8931,8931,0.0
Raw Material,0.0,120,8931,8931,0.0
Raw Material,0.0,120,9019,9019,0.0
Raw Material,0.0,120,9019,9019,0.0
Raw Material,0.0,120,9019,9019,0.0
Raw Material,0.0,72,9042,9042,0.0
Raw Material,0.0,86,9172,9172,0.0
Raw Material,0.0,86,9172,9172,0.0
Raw Material,0.0,86,9172,9172,0.0
Raw Material,0.0,122,9308,9308,0.0
Raw Material,0.0,122,9308,9308,0.0
Raw Material,0.0,122,9308,9308,0.0
Raw Material,0.0,999,12638,12638,0.0
Raw Material,0.0,58,7493,7493,0.0
Raw Material,0.0,55,7684,7684,0.0
Raw Material,0.0,92,7782,7782,0.0
Raw Material,0.0,44,7795,7795,0.0
Raw Material,0.0,92,7839,7839,0.0
Raw Material,0.0,92,7948,7948,0.0
Raw Material,0.0,92,7948,7948,0.0
Raw Material,0.0,92,7948,7948,0.0
Normal,0.0,30,4057,4057,0.0
Raw Material,0.0,64,7498,7498,0.0
Raw Material,0.0,12,7631,7631,0.0
Raw Material,0.0,12,7662,7662,0.0
Raw Material,0.0,12,7691,7691,0.0
Raw Material,0.0,56,7789,7789,0.0
Raw Material,0.0,92,7868,7868,0.0
Raw Material,0.0,92,7945,7945,0.0
Raw Material,0.0,62,7959,7959,0.0
Raw Material,0.0,92,7974,7974,0.0
Raw Material,0.0,92,7974,7974,0.0
Raw Material,0.0,92,7974,7974,0.0
Raw Material,0.0,92,8013,8013,0.0
Raw Material,0.0,92,8117,8117,0.0
Raw Material,0.0,92,8131,8131,0.0
Raw Material,0.0,62,8296,8296,0.0
Raw Material,0.0,62,8301,8301,0.0
Raw Material,0.0,92,8324,8324,0.0
Raw Material,0.0,92,8324,8324,0.0
Raw Material,0.0,92,8324,8324,0.0
Raw Material,0.0,92,8347,8347,0.0
Raw Material,0.0,92,8366,8366,0.0
Raw Material,0.0,92,8379,8379,0.0
Raw Material,0.0,92,8379,8379,0.0
Raw Material,0.0,92,8379,8379,0.0
Raw Material,0.0,92,8470,8470,0.0
Raw Material,0.0,100,8530,8530,0.0
Raw Material,0.0,100,8530,8530,0.0
Raw Material,0.0,100,8530,8530,0.0
Raw Material,0.0,72,8559,8559,0.0
Raw Material,0.0,37,9368,9368,0.0
Raw Material,0.0,92,7997,7997,0.0
Raw Material,0.0,92,8025,8025,0.0
Raw Material,0.0,92,8093,8093,0.0
Raw Material,0.0,92,8121,8121,0.0
Raw Material,0.0,93,8122,8122,0.0
Raw Material,0.0,62,8174,8174,0.0
Raw Material,0.0,62,8188,8188,0.0
Raw Material,0.0,62,8188,8188,0.0
Raw Material,0.0,62,8318,8318,0.0
Raw Material,0.0,92,8326,8326,0.0
Raw Material,0.0,92,8326,8326,0.0
Raw Material,0.0,92,8326,8326,0.0
Raw Material,0.0,62,8359,8359,0.0
Raw Material,0.0,62,8359,8359,0.0
Raw Material,0.0,92,8392,8392,0.0
Raw Material,0.0,92,8421,8421,0.0
Raw Material,0.0,92,8458,8458,0.0
Raw Material,0.0,92,8458,8458,0.0
Raw Material,0.0,92,8458,8458,0.0
Raw Material,0.0,86,8494,8494,0.0
Raw Material,0.0,92,8531,8531,0.0
Raw Material,0.0,62,8616,8616,0.0
Raw Material,0.0,92,8648,8648,0.0
Raw Material,0.0,92,8648,8648,0.0
Raw Material,0.0,92,8648,8648,0.0
Raw Material,0.0,114,8691,8691,0.0
Raw Material,0.0,72,9001,9001,0.0
Raw Material,0.0,52,10716,10716,0.0
Raw Material,0.0,107,12622,12622,0.0
Raw Material,0.0,37,9418,9418,0.0
Raw Material,0.0,37,9418,9418,0.0
Raw Material,0.0,37,9418,9418,0.0
Raw Material,0.0,47,9478,9478,0.0
Raw Material,0.0,47,9478,9478,0.0
Raw Material,0.0,47,9478,9478,0.0
Raw Material,0.0,47,9483,9483,0.0
Raw Material,0.0,58,9517,9517,0.0
Raw Material,0.0,37,9536,9536,0.0
Raw Material,0.0,37,9536,9536,0.0
Raw Material,0.0,37,9536,9536,0.0
Raw Material,0.0,87,9576,9576,0.0
Raw Material,0.0,122,9599,9599,0.0
Raw Material,0.0,62,8898,8898,0.0
Raw Material,0.0,120,8971,8971,0.0
