alter_cost,multiplier,period,plant,priority_col,type,assembly,item_code1,item_code2
-1.0,1,119,71,2,alternate,196,760,761
-1.0,1,23,64,2,alternate,223,760,761
-1.0,1,24,64,2,alternate,223,760,761
-1.0,1,25,64,2,alternate,223,760,761
-1.0,1,26,64,2,alternate,223,760,761
-1.0,1,27,64,2,alternate,223,760,761
-1.0,1,28,64,2,alternate,223,760,761
-1.0,1,29,64,2,alternate,223,760,761
-1.0,1,30,64,2,alternate,223,760,761
-1.0,1,31,64,2,alternate,223,760,761
-1.0,1,32,64,2,alternate,223,760,761
-1.0,1,33,64,2,alternate,223,760,761
-1.0,1,34,64,2,alternate,223,760,761
-1.0,1,35,64,2,alternate,223,760,761
-1.0,1,36,64,2,alternate,223,760,761
-1.0,1,37,64,2,alternate,223,760,761
-1.0,1,38,64,2,alternate,223,760,761
-1.0,1,39,64,2,alternate,223,760,761
-1.0,1,40,64,2,alternate,223,760,761
-1.0,1,41,64,2,alternate,223,760,761
-1.0,1,42,64,2,alternate,223,760,761
-1.0,1,43,64,2,alternate,223,760,761
-1.0,1,44,64,2,alternate,223,760,761
-1.0,1,45,64,2,alternate,223,760,761
-1.0,1,46,64,2,alternate,223,760,761
-1.0,1,47,64,2,alternate,223,760,761
-1.0,1,48,64,2,alternate,223,760,761
-1.0,1,49,64,2,alternate,223,760,761
-1.0,1,50,64,2,alternate,223,760,761
-1.0,1,51,64,2,alternate,223,760,761
-1.0,1,52,64,2,alternate,223,760,761
-1.0,1,53,64,2,alternate,223,760,761
-1.0,1,54,64,2,alternate,223,760,761
-1.0,1,55,64,2,alternate,223,760,761
-1.0,1,56,64,2,alternate,223,760,761
-1.0,1,63,64,2,alternate,223,760,761
-1.0,1,70,64,2,alternate,223,760,761
-1.0,1,77,64,2,alternate,223,760,761
-1.0,1,84,64,2,alternate,223,760,761
-1.0,1,91,64,2,alternate,223,760,761
-1.0,1,98,64,2,alternate,223,760,761
-1.0,1,105,64,2,alternate,223,760,761
-1.0,1,112,64,2,alternate,223,760,761
-1.0,1,119,64,2,alternate,223,760,761
-1.0,1,23,64,2,alternate,225,760,761
-1.0,1,24,64,2,alternate,225,760,761
-1.0,1,25,64,2,alternate,225,760,761
-1.0,1,26,64,2,alternate,225,760,761
-1.0,1,27,64,2,alternate,225,760,761
-1.0,1,28,64,2,alternate,225,760,761
-1.0,1,29,64,2,alternate,225,760,761
-1.0,1,30,64,2,alternate,225,760,761
-1.0,1,31,64,2,alternate,225,760,761
-1.0,1,32,64,2,alternate,225,760,761
-1.0,1,33,64,2,alternate,225,760,761
-1.0,1,34,64,2,alternate,225,760,761
-1.0,1,35,64,2,alternate,225,760,761
-1.0,1,36,64,2,alternate,225,760,761
-1.0,1,37,64,2,alternate,225,760,761
-1.0,1,38,64,2,alternate,225,760,761
-1.0,1,39,64,2,alternate,225,760,761
-1.0,1,40,64,2,alternate,225,760,761
-1.0,1,41,64,2,alternate,225,760,761
-1.0,1,42,64,2,alternate,225,760,761
-1.0,1,43,64,2,alternate,225,760,761
-1.0,1,44,64,2,alternate,225,760,761
-1.0,1,45,64,2,alternate,225,760,761
-1.0,1,46,64,2,alternate,225,760,761
-1.0,1,47,64,2,alternate,225,760,761
-1.0,1,48,64,2,alternate,225,760,761
-1.0,1,49,64,2,alternate,225,760,761
-1.0,1,50,64,2,alternate,225,760,761
-1.0,1,51,64,2,alternate,225,760,761
-1.0,1,52,64,2,alternate,225,760,761
-1.0,1,53,64,2,alternate,225,760,761
-1.0,1,54,64,2,alternate,225,760,761
-1.0,1,55,64,2,alternate,225,760,761
-1.0,1,56,64,2,alternate,225,760,761
-1.0,1,63,64,2,alternate,225,760,761
-1.0,1,70,64,2,alternate,225,760,761
-1.0,1,77,64,2,alternate,225,760,761
-1.0,1,84,64,2,alternate,225,760,761
-1.0,1,91,64,2,alternate,225,760,761
-1.0,1,98,64,2,alternate,225,760,761
-1.0,1,105,64,2,alternate,225,760,761
-1.0,1,112,64,2,alternate,225,760,761
-1.0,1,119,64,2,alternate,225,760,761
-1.0,1,23,117,2,alternate,765,760,761
-1.0,1,24,117,2,alternate,765,760,761
-1.0,1,25,117,2,alternate,765,760,761
-1.0,1,26,117,2,alternate,765,760,761
-1.0,1,27,117,2,alternate,765,760,761
-1.0,1,28,117,2,alternate,765,760,761
-1.0,1,29,117,2,alternate,765,760,761
-1.0,1,30,117,2,alternate,765,760,761
-1.0,1,31,117,2,alternate,765,760,761
-1.0,1,32,117,2,alternate,765,760,761
-1.0,1,33,117,2,alternate,765,760,761
-1.0,1,34,117,2,alternate,765,760,761
-1.0,1,35,117,2,alternate,765,760,761
-1.0,1,36,117,2,alternate,765,760,761
-1.0,1,37,117,2,alternate,765,760,761
-1.0,1,38,117,2,alternate,765,760,761
-1.0,1,39,117,2,alternate,765,760,761
-1.0,1,40,117,2,alternate,765,760,761
-1.0,1,41,117,2,alternate,765,760,761
-1.0,1,42,117,2,alternate,765,760,761
-1.0,1,43,117,2,alternate,765,760,761
-1.0,1,44,117,2,alternate,765,760,761
-1.0,1,45,117,2,alternate,765,760,761
-1.0,1,46,117,2,alternate,765,760,761
-1.0,1,47,117,2,alternate,765,760,761
-1.0,1,48,117,2,alternate,765,760,761
-1.0,1,49,117,2,alternate,765,760,761
-1.0,1,50,117,2,alternate,765,760,761
-1.0,1,51,117,2,alternate,765,760,761
-1.0,1,52,117,2,alternate,765,760,761
-1.0,1,53,117,2,alternate,765,760,761
-1.0,1,54,117,2,alternate,765,760,761
-1.0,1,55,117,2,alternate,765,760,761
-1.0,1,56,117,2,alternate,765,760,761
-1.0,1,63,117,2,alternate,765,760,761
-1.0,1,70,117,2,alternate,765,760,761
-1.0,1,77,117,2,alternate,765,760,761
-1.0,1,84,117,2,alternate,765,760,761
-1.0,1,91,117,2,alternate,765,760,761
-1.0,1,98,117,2,alternate,765,760,761
-1.0,1,105,117,2,alternate,765,760,761
-1.0,1,112,117,2,alternate,765,760,761
-1.0,1,119,117,2,alternate,765,760,761
-1.0,1,23,226,2,alternate,765,760,761
-1.0,1,24,226,2,alternate,765,760,761
-1.0,1,25,226,2,alternate,765,760,761
-1.0,1,26,226,2,alternate,765,760,761
-1.0,1,27,226,2,alternate,765,760,761
-1.0,1,28,226,2,alternate,765,760,761
-1.0,1,29,226,2,alternate,765,760,761
-1.0,1,30,226,2,alternate,765,760,761
-1.0,1,31,226,2,alternate,765,760,761
-1.0,1,32,226,2,alternate,765,760,761
-1.0,1,33,226,2,alternate,765,760,761
-1.0,1,34,226,2,alternate,765,760,761
-1.0,1,35,226,2,alternate,765,760,761
-1.0,1,36,226,2,alternate,765,760,761
-1.0,1,37,226,2,alternate,765,760,761
-1.0,1,38,226,2,alternate,765,760,761
-1.0,1,39,226,2,alternate,765,760,761
-1.0,1,40,226,2,alternate,765,760,761
-1.0,1,41,226,2,alternate,765,760,761
-1.0,1,42,226,2,alternate,765,760,761
-1.0,1,43,226,2,alternate,765,760,761
-1.0,1,44,226,2,alternate,765,760,761
-1.0,1,45,226,2,alternate,765,760,761
-1.0,1,46,226,2,alternate,765,760,761
-1.0,1,47,226,2,alternate,765,760,761
-1.0,1,48,226,2,alternate,765,760,761
-1.0,1,49,226,2,alternate,765,760,761
-1.0,1,50,226,2,alternate,765,760,761
-1.0,1,51,226,2,alternate,765,760,761
-1.0,1,52,226,2,alternate,765,760,761
-1.0,1,53,226,2,alternate,765,760,761
-1.0,1,54,226,2,alternate,765,760,761
-1.0,1,55,226,2,alternate,765,760,761
-1.0,1,56,226,2,alternate,765,760,761
-1.0,1,63,226,2,alternate,765,760,761
-1.0,1,70,226,2,alternate,765,760,761
-1.0,1,77,226,2,alternate,765,760,761
-1.0,1,84,226,2,alternate,765,760,761
-1.0,1,91,226,2,alternate,765,760,761
-1.0,1,98,226,2,alternate,765,760,761
-1.0,1,105,226,2,alternate,765,760,761
-1.0,1,112,226,2,alternate,765,760,761
-1.0,1,119,226,2,alternate,765,760,761
-1.0,1,23,117,2,alternate,766,760,761
-1.0,1,24,117,2,alternate,766,760,761
-1.0,1,25,117,2,alternate,766,760,761
-1.0,1,26,117,2,alternate,766,760,761
-1.0,1,27,117,2,alternate,766,760,761
-1.0,1,28,117,2,alternate,766,760,761
-1.0,1,29,117,2,alternate,766,760,761
-1.0,1,30,117,2,alternate,766,760,761
-1.0,1,31,117,2,alternate,766,760,761
-1.0,1,32,117,2,alternate,766,760,761
-1.0,1,33,117,2,alternate,766,760,761
-1.0,1,34,117,2,alternate,766,760,761
-1.0,1,35,117,2,alternate,766,760,761
-1.0,1,36,117,2,alternate,766,760,761
-1.0,1,37,117,2,alternate,766,760,761
-1.0,1,38,117,2,alternate,766,760,761
-1.0,1,39,117,2,alternate,766,760,761
-1.0,1,40,117,2,alternate,766,760,761
-1.0,1,41,117,2,alternate,766,760,761
-1.0,1,42,117,2,alternate,766,760,761
-1.0,1,43,117,2,alternate,766,760,761
-1.0,1,44,117,2,alternate,766,760,761
-1.0,1,45,117,2,alternate,766,760,761
-1.0,1,46,117,2,alternate,766,760,761
-1.0,1,47,117,2,alternate,766,760,761
-1.0,1,48,117,2,alternate,766,760,761
-1.0,1,49,117,2,alternate,766,760,761
-1.0,1,50,117,2,alternate,766,760,761
-1.0,1,51,117,2,alternate,766,760,761
-1.0,1,52,117,2,alternate,766,760,761
-1.0,1,53,117,2,alternate,766,760,761
-1.0,1,54,117,2,alternate,766,760,761
-1.0,1,55,117,2,alternate,766,760,761
-1.0,1,56,117,2,alternate,766,760,761
-1.0,1,63,117,2,alternate,766,760,761
-1.0,1,70,117,2,alternate,766,760,761
-1.0,1,77,117,2,alternate,766,760,761
-1.0,1,84,117,2,alternate,766,760,761
-1.0,1,91,117,2,alternate,766,760,761
-1.0,1,98,117,2,alternate,766,760,761
-1.0,1,105,117,2,alternate,766,760,761
-1.0,1,112,117,2,alternate,766,760,761
-1.0,1,119,117,2,alternate,766,760,761
-1.0,1,23,226,2,alternate,766,760,761
-1.0,1,24,226,2,alternate,766,760,761
-1.0,1,25,226,2,alternate,766,760,761
-1.0,1,26,226,2,alternate,766,760,761
-1.0,1,27,226,2,alternate,766,760,761
-1.0,1,28,226,2,alternate,766,760,761
-1.0,1,29,226,2,alternate,766,760,761
-1.0,1,30,226,2,alternate,766,760,761
-1.0,1,31,226,2,alternate,766,760,761
-1.0,1,32,226,2,alternate,766,760,761
-1.0,1,33,226,2,alternate,766,760,761
-1.0,1,34,226,2,alternate,766,760,761
-1.0,1,35,226,2,alternate,766,760,761
-1.0,1,36,226,2,alternate,766,760,761
-1.0,1,37,226,2,alternate,766,760,761
-1.0,1,38,226,2,alternate,766,760,761
-1.0,1,39,226,2,alternate,766,760,761
-1.0,1,40,226,2,alternate,766,760,761
-1.0,1,41,226,2,alternate,766,760,761
-1.0,1,42,226,2,alternate,766,760,761
-1.0,1,43,226,2,alternate,766,760,761
-1.0,1,44,226,2,alternate,766,760,761
-1.0,1,45,226,2,alternate,766,760,761
-1.0,1,46,226,2,alternate,766,760,761
-1.0,1,47,226,2,alternate,766,760,761
-1.0,1,48,226,2,alternate,766,760,761
-1.0,1,49,226,2,alternate,766,760,761
-1.0,1,50,226,2,alternate,766,760,761
-1.0,1,51,226,2,alternate,766,760,761
-1.0,1,52,226,2,alternate,766,760,761
-1.0,1,53,226,2,alternate,766,760,761
-1.0,1,54,226,2,alternate,766,760,761
-1.0,1,55,226,2,alternate,766,760,761
-1.0,1,56,226,2,alternate,766,760,761
-1.0,1,63,226,2,alternate,766,760,761
-1.0,1,70,226,2,alternate,766,760,761
-1.0,1,77,226,2,alternate,766,760,761
-1.0,1,84,226,2,alternate,766,760,761
-1.0,1,91,226,2,alternate,766,760,761
-1.0,1,98,226,2,alternate,766,760,761
-1.0,1,105,226,2,alternate,766,760,761
-1.0,1,112,226,2,alternate,766,760,761
-1.0,1,119,226,2,alternate,766,760,761
-1.0,1,23,117,2,alternate,767,760,761
-1.0,1,24,117,2,alternate,767,760,761
-1.0,1,25,117,2,alternate,767,760,761
-1.0,1,26,117,2,alternate,767,760,761
-1.0,1,27,117,2,alternate,767,760,761
-1.0,1,28,117,2,alternate,767,760,761
-1.0,1,29,117,2,alternate,767,760,761
-1.0,1,30,117,2,alternate,767,760,761
-1.0,1,31,117,2,alternate,767,760,761
-1.0,1,32,117,2,alternate,767,760,761
-1.0,1,33,117,2,alternate,767,760,761
-1.0,1,34,117,2,alternate,767,760,761
-1.0,1,35,117,2,alternate,767,760,761
-1.0,1,36,117,2,alternate,767,760,761
-1.0,1,37,117,2,alternate,767,760,761
-1.0,1,38,117,2,alternate,767,760,761
-1.0,1,39,117,2,alternate,767,760,761
-1.0,1,40,117,2,alternate,767,760,761
-1.0,1,41,117,2,alternate,767,760,761
-1.0,1,42,117,2,alternate,767,760,761
-1.0,1,43,117,2,alternate,767,760,761
-1.0,1,44,117,2,alternate,767,760,761
-1.0,1,45,117,2,alternate,767,760,761
-1.0,1,46,117,2,alternate,767,760,761
-1.0,1,47,117,2,alternate,767,760,761
-1.0,1,48,117,2,alternate,767,760,761
-1.0,1,49,117,2,alternate,767,760,761
-1.0,1,50,117,2,alternate,767,760,761
-1.0,1,51,117,2,alternate,767,760,761
-1.0,1,52,117,2,alternate,767,760,761
-1.0,1,53,117,2,alternate,767,760,761
-1.0,1,54,117,2,alternate,767,760,761
-1.0,1,55,117,2,alternate,767,760,761
-1.0,1,56,117,2,alternate,767,760,761
-1.0,1,63,117,2,alternate,767,760,761
-1.0,1,70,117,2,alternate,767,760,761
-1.0,1,77,117,2,alternate,767,760,761
-1.0,1,84,117,2,alternate,767,760,761
-1.0,1,91,117,2,alternate,767,760,761
-1.0,1,98,117,2,alternate,767,760,761
-1.0,1,105,117,2,alternate,767,760,761
-1.0,1,112,117,2,alternate,767,760,761
-1.0,1,119,117,2,alternate,767,760,761
-1.0,1,23,226,2,alternate,767,760,761
-1.0,1,24,226,2,alternate,767,760,761
-1.0,1,25,226,2,alternate,767,760,761
-1.0,1,26,226,2,alternate,767,760,761
-1.0,1,27,226,2,alternate,767,760,761
-1.0,1,28,226,2,alternate,767,760,761
-1.0,1,29,226,2,alternate,767,760,761
-1.0,1,30,226,2,alternate,767,760,761
-1.0,1,31,226,2,alternate,767,760,761
-1.0,1,32,226,2,alternate,767,760,761
-1.0,1,33,226,2,alternate,767,760,761
-1.0,1,34,226,2,alternate,767,760,761
-1.0,1,35,226,2,alternate,767,760,761
-1.0,1,36,226,2,alternate,767,760,761
-1.0,1,37,226,2,alternate,767,760,761
-1.0,1,38,226,2,alternate,767,760,761
-1.0,1,39,226,2,alternate,767,760,761
-1.0,1,40,226,2,alternate,767,760,761
-1.0,1,41,226,2,alternate,767,760,761
-1.0,1,42,226,2,alternate,767,760,761
-1.0,1,43,226,2,alternate,767,760,761
-1.0,1,44,226,2,alternate,767,760,761
-1.0,1,45,226,2,alternate,767,760,761
-1.0,1,46,226,2,alternate,767,760,761
-1.0,1,47,226,2,alternate,767,760,761
-1.0,1,48,226,2,alternate,767,760,761
-1.0,1,49,226,2,alternate,767,760,761
-1.0,1,50,226,2,alternate,767,760,761
-1.0,1,51,226,2,alternate,767,760,761
-1.0,1,52,226,2,alternate,767,760,761
-1.0,1,53,226,2,alternate,767,760,761
-1.0,1,54,226,2,alternate,767,760,761
-1.0,1,55,226,2,alternate,767,760,761
-1.0,1,56,226,2,alternate,767,760,761
-1.0,1,63,226,2,alternate,767,760,761
-1.0,1,70,226,2,alternate,767,760,761
-1.0,1,77,226,2,alternate,767,760,761
-1.0,1,84,226,2,alternate,767,760,761
-1.0,1,91,226,2,alternate,767,760,761
-1.0,1,98,226,2,alternate,767,760,761
-1.0,1,105,226,2,alternate,767,760,761
-1.0,1,112,226,2,alternate,767,760,761
-1.0,1,119,226,2,alternate,767,760,761
-1.0,1,23,41,2,alternate,119,1739,1738
-1.0,1,24,41,2,alternate,119,1739,1738
-1.0,1,25,41,2,alternate,119,1739,1738
-1.0,1,26,41,2,alternate,119,1739,1738
-1.0,1,27,41,2,alternate,119,1739,1738
-1.0,1,28,41,2,alternate,119,1739,1738
-1.0,1,29,41,2,alternate,119,1739,1738
-1.0,1,30,41,2,alternate,119,1739,1738
-1.0,1,31,41,2,alternate,119,1739,1738
-1.0,1,32,41,2,alternate,119,1739,1738
-1.0,1,33,41,2,alternate,119,1739,1738
-1.0,1,34,41,2,alternate,119,1739,1738
-1.0,1,35,41,2,alternate,119,1739,1738
-1.0,1,36,41,2,alternate,119,1739,1738
-1.0,1,37,41,2,alternate,119,1739,1738
-1.0,1,38,41,2,alternate,119,1739,1738
-1.0,1,39,41,2,alternate,119,1739,1738
-1.0,1,40,41,2,alternate,119,1739,1738
-1.0,1,41,41,2,alternate,119,1739,1738
-1.0,1,42,41,2,alternate,119,1739,1738
-1.0,1,43,41,2,alternate,119,1739,1738
-1.0,1,44,41,2,alternate,119,1739,1738
-1.0,1,45,41,2,alternate,119,1739,1738
-1.0,1,46,41,2,alternate,119,1739,1738
-1.0,1,47,41,2,alternate,119,1739,1738
-1.0,1,48,41,2,alternate,119,1739,1738
-1.0,1,49,41,2,alternate,119,1739,1738
-1.0,1,50,41,2,alternate,119,1739,1738
-1.0,1,51,41,2,alternate,119,1739,1738
-1.0,1,52,41,2,alternate,119,1739,1738
-1.0,1,53,41,2,alternate,119,1739,1738
-1.0,1,54,41,2,alternate,119,1739,1738
-1.0,1,55,41,2,alternate,119,1739,1738
-1.0,1,56,41,2,alternate,119,1739,1738
-1.0,1,23,72,2,alternate,119,1739,1738
-1.0,1,24,72,2,alternate,119,1739,1738
-1.0,1,25,72,2,alternate,119,1739,1738
-1.0,1,26,72,2,alternate,119,1739,1738
-1.0,1,27,72,2,alternate,119,1739,1738
-1.0,1,28,72,2,alternate,119,1739,1738
-1.0,1,29,72,2,alternate,119,1739,1738
-1.0,1,30,72,2,alternate,119,1739,1738
-1.0,1,31,72,2,alternate,119,1739,1738
-1.0,1,32,72,2,alternate,119,1739,1738
-1.0,1,33,72,2,alternate,119,1739,1738
-1.0,1,34,72,2,alternate,119,1739,1738
-1.0,1,35,72,2,alternate,119,1739,1738
-1.0,1,36,72,2,alternate,119,1739,1738
-1.0,1,37,72,2,alternate,119,1739,1738
-1.0,1,38,72,2,alternate,119,1739,1738
-1.0,1,39,72,2,alternate,119,1739,1738
-1.0,1,40,72,2,alternate,119,1739,1738
-1.0,1,41,72,2,alternate,119,1739,1738
-1.0,1,42,72,2,alternate,119,1739,1738
-1.0,1,43,72,2,alternate,119,1739,1738
-1.0,1,44,72,2,alternate,119,1739,1738
-1.0,1,45,72,2,alternate,119,1739,1738
-1.0,1,46,72,2,alternate,119,1739,1738
-1.0,1,47,72,2,alternate,119,1739,1738
-1.0,1,48,72,2,alternate,119,1739,1738
-1.0,1,49,72,2,alternate,119,1739,1738
-1.0,1,50,72,2,alternate,119,1739,1738
-1.0,1,51,72,2,alternate,119,1739,1738
-1.0,1,52,72,2,alternate,119,1739,1738
-1.0,1,53,72,2,alternate,119,1739,1738
-1.0,1,54,72,2,alternate,119,1739,1738
-1.0,1,55,72,2,alternate,119,1739,1738
-1.0,1,56,72,2,alternate,119,1739,1738
-1.0,1,23,86,2,alternate,119,1739,1738
-1.0,1,24,86,2,alternate,119,1739,1738
-1.0,1,25,86,2,alternate,119,1739,1738
-1.0,1,26,86,2,alternate,119,1739,1738
-1.0,1,27,86,2,alternate,119,1739,1738
-1.0,1,28,86,2,alternate,119,1739,1738
-1.0,1,29,86,2,alternate,119,1739,1738
-1.0,1,30,86,2,alternate,119,1739,1738
-1.0,1,31,86,2,alternate,119,1739,1738
-1.0,1,32,86,2,alternate,119,1739,1738
-1.0,1,33,86,2,alternate,119,1739,1738
-1.0,1,34,86,2,alternate,119,1739,1738
-1.0,1,35,86,2,alternate,119,1739,1738
-1.0,1,36,86,2,alternate,119,1739,1738
-1.0,1,37,86,2,alternate,119,1739,1738
-1.0,1,38,86,2,alternate,119,1739,1738
-1.0,1,39,86,2,alternate,119,1739,1738
-1.0,1,40,86,2,alternate,119,1739,1738
-1.0,1,41,86,2,alternate,119,1739,1738
-1.0,1,42,86,2,alternate,119,1739,1738
-1.0,1,43,86,2,alternate,119,1739,1738
-1.0,1,44,86,2,alternate,119,1739,1738
-1.0,1,45,86,2,alternate,119,1739,1738
-1.0,1,46,86,2,alternate,119,1739,1738
-1.0,1,47,86,2,alternate,119,1739,1738
-1.0,1,48,86,2,alternate,119,1739,1738
-1.0,1,49,86,2,alternate,119,1739,1738
-1.0,1,50,86,2,alternate,119,1739,1738
-1.0,1,51,86,2,alternate,119,1739,1738
-1.0,1,52,86,2,alternate,119,1739,1738
-1.0,1,53,86,2,alternate,119,1739,1738
-1.0,1,54,86,2,alternate,119,1739,1738
-1.0,1,55,86,2,alternate,119,1739,1738
-1.0,1,56,86,2,alternate,119,1739,1738
-1.0,1,23,156,2,alternate,119,1739,1738
-1.0,1,24,156,2,alternate,119,1739,1738
-1.0,1,25,156,2,alternate,119,1739,1738
-1.0,1,26,156,2,alternate,119,1739,1738
-1.0,1,27,156,2,alternate,119,1739,1738
-1.0,1,28,156,2,alternate,119,1739,1738
-1.0,1,29,156,2,alternate,119,1739,1738
-1.0,1,30,156,2,alternate,119,1739,1738
-1.0,1,31,156,2,alternate,119,1739,1738
-1.0,1,32,156,2,alternate,119,1739,1738
-1.0,1,33,156,2,alternate,119,1739,1738
-1.0,1,34,156,2,alternate,119,1739,1738
-1.0,1,35,156,2,alternate,119,1739,1738
-1.0,1,36,156,2,alternate,119,1739,1738
-1.0,1,37,156,2,alternate,119,1739,1738
-1.0,1,38,156,2,alternate,119,1739,1738
-1.0,1,39,156,2,alternate,119,1739,1738
-1.0,1,40,156,2,alternate,119,1739,1738
-1.0,1,41,156,2,alternate,119,1739,1738
-1.0,1,42,156,2,alternate,119,1739,1738
-1.0,1,43,156,2,alternate,119,1739,1738
-1.0,1,44,156,2,alternate,119,1739,1738
-1.0,1,45,156,2,alternate,119,1739,1738
-1.0,1,46,156,2,alternate,119,1739,1738
-1.0,1,47,156,2,alternate,119,1739,1738
-1.0,1,48,156,2,alternate,119,1739,1738
-1.0,1,49,156,2,alternate,119,1739,1738
-1.0,1,50,156,2,alternate,119,1739,1738
-1.0,1,51,156,2,alternate,119,1739,1738
-1.0,1,52,156,2,alternate,119,1739,1738
-1.0,1,53,156,2,alternate,119,1739,1738
-1.0,1,54,156,2,alternate,119,1739,1738
-1.0,1,55,156,2,alternate,119,1739,1738
-1.0,1,56,156,2,alternate,119,1739,1738
-1.0,1,23,167,2,alternate,119,1739,1738
-1.0,1,24,167,2,alternate,119,1739,1738
-1.0,1,25,167,2,alternate,119,1739,1738
-1.0,1,26,167,2,alternate,119,1739,1738
-1.0,1,27,167,2,alternate,119,1739,1738
-1.0,1,28,167,2,alternate,119,1739,1738
-1.0,1,29,167,2,alternate,119,1739,1738
-1.0,1,30,167,2,alternate,119,1739,1738
-1.0,1,31,167,2,alternate,119,1739,1738
-1.0,1,32,167,2,alternate,119,1739,1738
-1.0,1,33,167,2,alternate,119,1739,1738
-1.0,1,34,167,2,alternate,119,1739,1738
-1.0,1,35,167,2,alternate,119,1739,1738
-1.0,1,36,167,2,alternate,119,1739,1738
-1.0,1,37,167,2,alternate,119,1739,1738
-1.0,1,38,167,2,alternate,119,1739,1738
-1.0,1,39,167,2,alternate,119,1739,1738
-1.0,1,40,167,2,alternate,119,1739,1738
-1.0,1,41,167,2,alternate,119,1739,1738
-1.0,1,42,167,2,alternate,119,1739,1738
-1.0,1,43,167,2,alternate,119,1739,1738
-1.0,1,44,167,2,alternate,119,1739,1738
-1.0,1,45,167,2,alternate,119,1739,1738
-1.0,1,46,167,2,alternate,119,1739,1738
-1.0,1,47,167,2,alternate,119,1739,1738
-1.0,1,48,167,2,alternate,119,1739,1738
-1.0,1,49,167,2,alternate,119,1739,1738
-1.0,1,50,167,2,alternate,119,1739,1738
-1.0,1,51,167,2,alternate,119,1739,1738
-1.0,1,52,167,2,alternate,119,1739,1738
-1.0,1,53,167,2,alternate,119,1739,1738
-1.0,1,54,167,2,alternate,119,1739,1738
-1.0,1,55,167,2,alternate,119,1739,1738
-1.0,1,56,167,2,alternate,119,1739,1738
-1.0,1,23,169,2,alternate,119,1739,1738
-1.0,1,24,169,2,alternate,119,1739,1738
-1.0,1,25,169,2,alternate,119,1739,1738
-1.0,1,26,169,2,alternate,119,1739,1738
-1.0,1,27,169,2,alternate,119,1739,1738
-1.0,1,28,169,2,alternate,119,1739,1738
-1.0,1,29,169,2,alternate,119,1739,1738
-1.0,1,30,169,2,alternate,119,1739,1738
-1.0,1,31,169,2,alternate,119,1739,1738
-1.0,1,32,169,2,alternate,119,1739,1738
-1.0,1,33,169,2,alternate,119,1739,1738
-1.0,1,34,169,2,alternate,119,1739,1738
-1.0,1,35,169,2,alternate,119,1739,1738
-1.0,1,36,169,2,alternate,119,1739,1738
-1.0,1,37,169,2,alternate,119,1739,1738
-1.0,1,38,169,2,alternate,119,1739,1738
-1.0,1,39,169,2,alternate,119,1739,1738
-1.0,1,40,169,2,alternate,119,1739,1738
-1.0,1,41,169,2,alternate,119,1739,1738
-1.0,1,42,169,2,alternate,119,1739,1738
-1.0,1,43,169,2,alternate,119,1739,1738
-1.0,1,44,169,2,alternate,119,1739,1738
-1.0,1,45,169,2,alternate,119,1739,1738
-1.0,1,46,169,2,alternate,119,1739,1738
-1.0,1,47,169,2,alternate,119,1739,1738
-1.0,1,48,169,2,alternate,119,1739,1738
-1.0,1,49,169,2,alternate,119,1739,1738
-1.0,1,50,169,2,alternate,119,1739,1738
-1.0,1,51,169,2,alternate,119,1739,1738
-1.0,1,52,169,2,alternate,119,1739,1738
-1.0,1,53,169,2,alternate,119,1739,1738
-1.0,1,54,169,2,alternate,119,1739,1738
-1.0,1,55,169,2,alternate,119,1739,1738
-1.0,1,56,169,2,alternate,119,1739,1738
-1.0,1,23,41,2,alternate,120,1739,1738
-1.0,1,24,41,2,alternate,120,1739,1738
-1.0,1,25,41,2,alternate,120,1739,1738
-1.0,1,26,41,2,alternate,120,1739,1738
-1.0,1,27,41,2,alternate,120,1739,1738
-1.0,1,28,41,2,alternate,120,1739,1738
-1.0,1,29,41,2,alternate,120,1739,1738
-1.0,1,30,41,2,alternate,120,1739,1738
-1.0,1,31,41,2,alternate,120,1739,1738
-1.0,1,32,41,2,alternate,120,1739,1738
-1.0,1,33,41,2,alternate,120,1739,1738
-1.0,1,34,41,2,alternate,120,1739,1738
-1.0,1,35,41,2,alternate,120,1739,1738
-1.0,1,36,41,2,alternate,120,1739,1738
-1.0,1,37,41,2,alternate,120,1739,1738
-1.0,1,38,41,2,alternate,120,1739,1738
-1.0,1,39,41,2,alternate,120,1739,1738
-1.0,1,40,41,2,alternate,120,1739,1738
-1.0,1,41,41,2,alternate,120,1739,1738
-1.0,1,42,41,2,alternate,120,1739,1738
-1.0,1,43,41,2,alternate,120,1739,1738
-1.0,1,44,41,2,alternate,120,1739,1738
-1.0,1,45,41,2,alternate,120,1739,1738
-1.0,1,46,41,2,alternate,120,1739,1738
-1.0,1,47,41,2,alternate,120,1739,1738
-1.0,1,48,41,2,alternate,120,1739,1738
-1.0,1,49,41,2,alternate,120,1739,1738
-1.0,1,50,41,2,alternate,120,1739,1738
-1.0,1,51,41,2,alternate,120,1739,1738
-1.0,1,52,41,2,alternate,120,1739,1738
-1.0,1,53,41,2,alternate,120,1739,1738
-1.0,1,54,41,2,alternate,120,1739,1738
-1.0,1,55,41,2,alternate,120,1739,1738
-1.0,1,56,41,2,alternate,120,1739,1738
-1.0,1,23,156,2,alternate,120,1739,1738
-1.0,1,24,156,2,alternate,120,1739,1738
