plant,qty,item_code
80,42458.0,1518
110,12766557.0,1518
123,1499.0,1518
149,6158.0,1518
150,2392.0,1518
169,38573.0,1518
3,49.0,1519
41,3970.0,1519
60,4532.0,1519
76,2475.0,1519
78,8359.0,1519
80,14664.0,1519
110,292990.0,1519
114,4922.0,1519
156,6753.0,1519
167,8028.0,1519
169,1005.0,1519
3,3870.0,1520
27,227.0,1520
41,11908.0,1520
60,14720.0,1520
64,20197.0,1520
76,10000.0,1520
78,8930.0,1520
80,21870.0,1520
110,1461398.0,1520
123,5000.0,1520
156,151446.0,1520
167,1227.0,1520
169,4342.0,1520
3,5186.0,1521
9,4794.0,1521
27,4102.0,1521
60,38590.0,1521
64,121915.0,1521
76,8736.0,1521
78,213406.0,1521
80,40649.0,1521
110,2208981.0,1521
114,8156.0,1521
116,3680.0,1521
156,4520.0,1521
167,620.0,1521
3,8302.0,1522
27,16.0,1522
41,11394.0,1522
45,1384.0,1522
46,7747.0,1522
60,78610.0,1522
64,76044.0,1522
72,9093.0,1522
76,1540.0,1522
78,43538.0,1522
80,47806.0,1522
110,538594.0,1522
114,12201.0,1522
123,2517.0,1522
156,1275.0,1522
3,9215.0,1523
9,3464.0,1523
27,6376.0,1523
41,79560.0,1523
45,38147.0,1523
60,457888.0,1523
64,54078.0,1523
76,24516.0,1523
78,548168.0,1523
80,108943.0,1523
110,9214433.0,1523
114,11074.0,1523
116,9149.0,1523
123,13697.0,1523
150,450.0,1523
167,117.0,1523
3,4430.0,1524
41,18795.0,1524
45,64560.0,1524
46,3711.0,1524
60,321216.0,1524
64,193080.0,1524
76,29077.0,1524
78,216153.0,1524
80,172636.0,1524
110,5284184.0,1524
114,15214.0,1524
116,27538.0,1524
123,18561.0,1524
156,5607.0,1524
167,1380.0,1524
169,17285.0,1524
3,1198.0,1525
27,4583.0,1525
41,1398.0,1525
60,17122.0,1525
64,11920.0,1525
76,10000.0,1525
78,3992.0,1525
80,4231.0,1525
110,900774.0,1525
156,5082.0,1525
167,12068.0,1525
169,638.0,1525
3,9990.0,1526
27,5000.0,1526
60,4663.0,1526
64,51316.0,1526
76,14190.0,1526
78,6298.0,1526
80,10193.0,1526
110,829154.0,1526
156,2140.0,1526
167,3951.0,1526
60,541.0,1527
80,4400.0,1527
110,4273.0,1527
167,9114.0,1527
3,2243.0,1528
60,152799.0,1528
64,2898.0,1528
76,14618.0,1528
78,7899.0,1528
110,3781270.0,1528
116,2934.0,1528
150,1086.0,1528
167,4029.0,1528
169,7691.0,1528
41,29.0,1529
45,21046.0,1529
59,5000.0,1529
60,35444.0,1529
64,2905.0,1529
76,50819.0,1529
78,66082.0,1529
110,1135884.0,1529
114,14920.0,1529
156,11879.0,1529
169,4914.0,1529
3,2256.0,1530
27,4531.0,1530
41,8415.0,1530
60,26939.0,1530
64,32222.0,1530
76,19874.0,1530
78,175443.0,1530
110,1993449.0,1530
123,10387.0,1530
3,88950.0,1531
27,39578.0,1531
41,85632.0,1531
45,64509.0,1531
46,414.0,1531
59,9700.0,1531
60,237397.0,1531
64,18627.0,1531
76,186371.0,1531
78,118105.0,1531
80,76404.0,1531
110,5399588.0,1531
114,59300.0,1531
116,107470.0,1531
123,9681.0,1531
150,2552.0,1531
156,1323.0,1531
167,7380.0,1531
169,8371.0,1531
20,10049.0,1532
27,7690.0,1532
45,107024.0,1532
59,19070.0,1532
60,275508.0,1532
64,153279.0,1532
76,74632.0,1532
78,813894.0,1532
110,23545238.0,1532
114,6037.0,1532
123,7685.0,1532
150,9083.0,1532
167,13387.0,1532
3,4152.0,1533
41,155081.0,1533
45,197634.0,1533
60,10725.0,1533
64,3798.0,1533
72,9805.0,1533
76,19408.0,1533
78,8837.0,1533
87,360.0,1533
110,19263101.0,1533
116,8540.0,1533
123,8778.0,1533
156,446.0,1533
167,488.0,1533
169,8218.0,1533
41,5481.0,1534
45,37548.0,1534
60,55317.0,1534
64,70065.0,1534
76,12022.0,1534
78,30071.0,1534
87,6845.0,1534
110,1403532.0,1534
114,6905.0,1534
116,958.0,1534
123,4882.0,1534
156,22040.0,1534
167,5702401.0,1534
27,2112.0,1535
41,68.0,1535
45,94.0,1535
46,4150.0,1535
59,4900.0,1535
60,10720.0,1535
76,10165.0,1535
78,38193.0,1535
80,6396.0,1535
87,480.0,1535
110,151083.0,1535
156,3556.0,1535
167,2446.0,1535
169,3175.0,1535
41,33790.0,1536
45,9980.0,1536
60,21760.0,1536
76,13547.0,1536
78,24544.0,1536
80,2344.0,1536
87,6884.0,1536
110,1258115.0,1536
156,18353.0,1536
169,515.0,1536
220,4683.0,1536
3,5940.0,1537
27,7576.0,1537
41,17588.0,1537
46,6181.0,1537
60,6259.0,1537
64,27631.0,1537
72,18604.0,1537
76,20323.0,1537
110,291146.0,1537
114,9424.0,1537
156,7280.0,1537
169,2575.0,1537
3,17886.0,1538
9,2940.0,1538
27,26976.0,1538
33,4348.0,1538
41,4341.0,1538
45,40674.0,1538
46,9240.0,1538
60,27369.0,1538
64,32018.0,1538
76,34022.0,1538
78,58703.0,1538
110,2230775.0,1538
114,10970.0,1538
123,9482.0,1538
169,5480.0,1538
27,4151.0,1540
41,3654.0,1540
45,15088.0,1540
60,19555.0,1540
64,14217.0,1540
76,28632.0,1540
78,59753.0,1540
80,31286.0,1540
87,10794.0,1540
110,1306101.0,1540
116,3466.0,1540
123,8451.0,1540
156,9350.0,1540
169,5288.0,1540
3,9560.0,1541
9,4984.0,1541
27,278362.0,1541
41,22362.0,1541
45,136257.0,1541
46,90460.0,1541
60,125374.0,1541
64,118784.0,1541
72,254185.0,1541
76,67658.0,1541
78,134796.0,1541
80,18813.0,1541
110,2095820.0,1541
114,4058.0,1541
123,63979.0,1541
156,37776.0,1541
167,8657.0,1541
169,197931.0,1541
9,7037.0,1542
27,1273.0,1542
45,506261.0,1542
59,19770.0,1542
60,1040768.0,1542
64,154145.0,1542
76,64848.0,1542
78,514649.0,1542
80,347671.0,1542
110,21138346.0,1542
114,22039.0,1542
116,24924.0,1542
149,4718.0,1542
156,12542.0,1542
3,1924.0,1543
27,46.0,1543
41,9200.0,1543
45,37967.0,1543
46,64937.0,1543
60,122572.0,1543
64,49745.0,1543
76,49422.0,1543
78,16989.0,1543
110,6849189.0,1543
114,180965.0,1543
123,56247.0,1543
156,29029.0,1543
167,8696.0,1543
3,100865.0,1544
9,2729.0,1544
45,992776.0,1544
46,18287.0,1544
60,284923.0,1544
64,113853.0,1544
76,47364.0,1544
78,195617.0,1544
110,47221355.0,1544
114,7573.0,1544
116,8370.0,1544
169,25178.0,1544
45,4989.0,1545
64,56394.0,1545
76,24987.0,1545
78,7692.0,1545
80,14293.0,1545
87,388.0,1545
110,214704.0,1545
114,5831.0,1545
123,902.0,1545
156,961.0,1545
167,2205.0,1545
3,3668.0,1546
9,5160.0,1546
27,26867.0,1546
41,12330.0,1546
45,10000.0,1546
46,2964.0,1546
59,10936.0,1546
60,199346.0,1546
64,49687.0,1546
72,2496.0,1546
76,37551.0,1546
78,48333.0,1546
110,879873.0,1546
114,45671.0,1546
123,8829.0,1546
150,6332.0,1546
156,9969.0,1546
167,7495.0,1546
169,4090.0,1546
3,354.0,1547
9,18497.0,1547
27,7706.0,1547
45,108749.0,1547
46,36776.0,1547
59,9470.0,1547
60,477224.0,1547
64,180768.0,1547
76,77807.0,1547
78,540314.0,1547
110,27669183.0,1547
114,6270.0,1547
116,6006.0,1547
123,3209.0,1547
150,5516.0,1547
156,6261.0,1547
167,27278.0,1547
27,99130.0,1548
41,7179.0,1548
46,4019.0,1548
60,37789.0,1548
76,10000.0,1548
78,7748.0,1548
80,31467.0,1548
110,99783.0,1548
114,148873.0,1548
156,16899.0,1548
3,8222.0,1549
41,18381.0,1549
45,19869.0,1549
60,126678.0,1549
64,195908.0,1549
76,49916.0,1549
78,145262.0,1549
80,111231.0,1549
110,1036825.0,1549
114,6719.0,1549
116,1816.0,1549
123,8492.0,1549
167,2453.0,1549
41,4370.0,1550
60,9897.0,1550
110,704648.0,1550
156,514.0,1550
169,2022.0,1550
46,5795.0,1551
60,7627.0,1551
76,23365.0,1551
78,20500.0,1551
80,3860.0,1551
110,946790.0,1551
167,13910.0,1551
169,17422.0,1551
3,17361.0,1552
9,7236.0,1552
27,14429.0,1552
41,6625.0,1552
45,2258.0,1552
46,1925.0,1552
60,71606.0,1552
64,76329.0,1552
76,122229.0,1552
78,18564.0,1552
110,3036611.0,1552
114,20760.0,1552
123,13435.0,1552
150,16400.0,1552
156,71435.0,1552
167,80000.0,1552
169,5706.0,1552
9,11782.0,1553
27,11704.0,1553
41,9799.0,1553
45,299676.0,1553
46,9721.0,1553
60,625651.0,1553
64,148640.0,1553
72,40649.0,1553
76,37752.0,1553
78,821846.0,1553
110,15351108.0,1553
114,14733.0,1553
116,6907.0,1553
123,199129.0,1553
150,3694.0,1553
167,9322.0,1553
169,5960.0,1553
3,4117.0,1554
41,8347.0,1554
46,8629.0,1554
60,57759.0,1554
72,85844.0,1554
76,29880.0,1554
78,24387.0,1554
80,50108.0,1554
110,14635517.0,1554
114,17344.0,1554
156,47502.0,1554
167,5860.0,1554
169,7746.0,1554
9,4200.0,1555
27,26396.0,1555
41,29181.0,1555
45,86867.0,1555
59,9750.0,1555
60,796244.0,1555
64,334523.0,1555
72,16381.0,1555
76,72345.0,1555
78,68562.0,1555
110,46247097.0,1555
123,5403.0,1555
167,15287.0,1555
169,11930.0,1555
220,14692.0,1555
3,9190.0,1556
41,5810.0,1556
60,95060.0,1556
64,80759.0,1556
76,20000.0,1556
78,101925.0,1556
80,13880.0,1556
110,856516.0,1556
114,7129.0,1556
156,13759.0,1556
167,3853.0,1556
41,11915.0,1557
46,5206.0,1557
60,31135.0,1557
76,16806.0,1557
78,5524.0,1557
79,8835.0,1557
110,480338.0,1557
114,4413.0,1557
167,2299.0,1557
169,1190.0,1557
3,2221.0,1558
27,1931.0,1558
46,5029.0,1558
60,63059.0,1558
64,55279.0,1558
76,17637.0,1558
78,8196.0,1558
80,11010.0,1558
110,218532.0,1558
114,924.0,1558
167,2085.0,1558
3,5000.0,1559
60,12953.0,1559
64,50348.0,1559
78,4718.0,1559
80,16213.0,1559
87,183.0,1559
110,63340.0,1559
169,3509.0,1559
3,2011.0,1560
41,3826.0,1560
64,13630.0,1560
76,1896.0,1560
78,3125.0,1560
80,7900.0,1560
87,1489.0,1560
110,13477.0,1560
123,2403.0,1560
3,5298.0,1561
9,17105.0,1561
27,9369.0,1561
41,16344.0,1561
45,262196.0,1561
46,9770.0,1561
60,557927.0,1561
64,52776.0,1561
76,29926.0,1561
78,820679.0,1561
110,43910729.0,1561
114,24474.0,1561
116,11409.0,1561
123,437365.0,1561
156,2350.0,1561
3,2435.0,1562
27,128950.0,1562
41,105305.0,1562
45,23036.0,1562
46,745.0,1562
59,4800.0,1562
60,17944.0,1562
64,12741.0,1562
72,19590.0,1562
76,11523.0,1562
78,13475.0,1562
80,14231.0,1562
110,83345.0,1562
114,720.0,1562
123,4091.0,1562
156,23461.0,1562
167,4929.0,1562
169,1545.0,1562
3,1818.0,1563
9,4320.0,1563
27,4339.0,1563
41,12836.0,1563
45,100387.0,1563
46,19550.0,1563
60,684034.0,1563
64,59871.0,1563
72,2781.0,1563
76,32972.0,1563
78,96922.0,1563
80,14413.0,1563
110,4868729.0,1563
114,1220.0,1563
116,1349.0,1563
220,9518.0,1563
60,2814.0,1564
76,12000.0,1564
78,14712.0,1564
110,803098.0,1564
114,3192.0,1564
156,6005.0,1564
3,22682.0,1565
27,104383.0,1565
41,29690.0,1565
45,71492.0,1565
46,4248.0,1565
59,10000.0,1565
60,223504.0,1565
64,381441.0,1565
72,7896.0,1565
76,28598.0,1565
78,102645.0,1565
110,2786319.0,1565
114,5324.0,1565
116,7206.0,1565
123,16757.0,1565
140,1608.0,1565
150,28291.0,1565
156,19107.0,1565
167,314.0,1565
169,9520.0,1565
220,240.0,1565
3,109004.0,1566
9,2600.0,1566
27,37936.0,1566
41,7289.0,1566
45,1007737.0,1566
46,15621.0,1566
59,9780.0,1566
60,438214.0,1566
64,135483.0,1566
76,57642.0,1566
78,357994.0,1566
110,73882297.0,1566
114,19185.0,1566
149,7312.0,1566
150,3053.0,1566
156,8972.0,1566
169,10000.0,1566
220,716.0,1566
45,62.0,1567
60,3933.0,1567
78,856.0,1567
80,1213.0,1567
110,67.0,1567
123,3260.0,1567
3,9860.0,1568
27,10000.0,1568
41,35490.0,1568
45,12622.0,1568
60,125412.0,1568
64,25259.0,1568
76,29279.0,1568
78,70326.0,1568
80,46071.0,1568
110,890008.0,1568
220,573.0,1568
27,31404.0,1569
41,6031.0,1569
46,1455.0,1569
60,14294.0,1569
64,33572.0,1569
76,9960.0,1569
78,34143.0,1569
80,74012.0,1569
110,2677006.0,1569
114,8129.0,1569
123,16075.0,1569
169,252.0,1569
3,7654.0,1570
27,9644.0,1570
41,18486.0,1570
45,97488.0,1570
46,3275.0,1570
60,139458.0,1570
64,111757.0,1570
72,25989.0,1570
76,58843.0,1570
78,122396.0,1570
110,8858015.0,1570
114,11041.0,1570
116,195.0,1570
123,155223.0,1570
169,2335.0,1570
3,9982.0,1572
9,80103.0,1572
27,33987.0,1572
41,185310.0,1572
45,156301.0,1572
60,39934.0,1572
64,36707.0,1572
76,26974.0,1572
78,64055.0,1572
80,68458.0,1572
110,1273030.0,1572
114,416.0,1572
123,2908.0,1572
156,65980.0,1572
167,7693.0,1572
27,19702.0,1573
45,84235.0,1573
46,19116.0,1573
60,70228.0,1573
64,79607.0,1573
76,28788.0,1573
78,176452.0,1573
80,29241.0,1573
110,3282074.0,1573
114,17871.0,1573
123,25672.0,1573
27,17342.0,1574
46,18920.0,1574
60,24194.0,1574
64,38706.0,1574
78,24307.0,1574
80,40824.0,1574
110,728320.0,1574
156,1222.0,1574
3,22842.0,1575
27,3789.0,1575
45,55311.0,1575
59,19800.0,1575
60,223663.0,1575
64,93592.0,1575
76,29160.0,1575
78,127501.0,1575
80,49130.0,1575
110,13012362.0,1575
114,17945.0,1575
116,7460.0,1575
123,135001.0,1575
220,8456.0,1575
27,9571.0,1576
60,7048.0,1576
80,4523.0,1576
3,6464.0,1577
45,10000.0,1577
60,18011.0,1577
64,34235.0,1577
72,17595.0,1577
76,36160.0,1577
78,18718.0,1577
80,66242.0,1577
110,2763417.0,1577
116,8340.0,1577
123,10695.0,1577
156,4858.0,1577
169,5818.0,1577
9,8000.0,1578
20,34276.0,1578
27,4000.0,1578
41,9870.0,1578
45,84281.0,1578
46,233.0,1578
59,19960.0,1578
60,370516.0,1578
64,66748.0,1578
76,53814.0,1578
78,169169.0,1578
110,13395311.0,1578
114,17784.0,1578
116,4270.0,1578
123,122810.0,1578
156,9857.0,1578
169,10774.0,1578
220,2275.0,1578
3,20000.0,1579
27,120950.0,1579
41,49912.0,1579
46,9240.0,1579
60,47767.0,1579
64,203124.0,1579
72,9708.0,1579
76,49526.0,1579
78,23177.0,1579
80,11084.0,1579
110,37875.0,1579
114,15254.0,1579
116,16262.0,1579
156,8413.0,1579
167,7691.0,1579
3,8899.0,1580
27,4143.0,1580
41,9855.0,1580
45,56166.0,1580
60,114986.0,1580
64,144832.0,1580
72,20370.0,1580
76,57230.0,1580
78,542820.0,1580
80,66030.0,1580
110,1553781.0,1580
114,10753.0,1580
116,17478.0,1580
156,7520.0,1580
167,38878.0,1580
169,1870.0,1580
3,136996.0,1581
20,23741.0,1581
27,14822.0,1581
41,112187.0,1581
45,157611.0,1581
46,8316.0,1581
59,21680.0,1581
60,52797.0,1581
64,54679.0,1581
72,26464.0,1581
76,44604.0,1581
78,130507.0,1581
80,184043.0,1581
110,3061454.0,1581
114,9979.0,1581
116,12301.0,1581
123,5447.0,1581
150,79462.0,1581
156,23722.0,1581
167,11733.0,1581
169,3175.0,1581
3,5397.0,1582
9,14511.0,1582
20,7157.0,1582
27,17641.0,1582
41,15914.0,1582
45,99170.0,1582
59,9842.0,1582
60,568630.0,1582
64,148889.0,1582
76,62067.0,1582
78,559800.0,1582
80,129098.0,1582
110,10260034.0,1582
114,10325.0,1582
116,10330.0,1582
150,11067.0,1582
167,1838.0,1582
27,78093.0,1583
41,2125.0,1583
45,1079.0,1583
60,13403.0,1583
76,19408.0,1583
78,3730.0,1583
80,23735.0,1583
110,29830.0,1583
156,9345.0,1583
41,4470.0,1584
45,92311.0,1584
60,76105.0,1584
64,48668.0,1584
72,989.0,1584
76,54417.0,1584
78,144115.0,1584
80,210969.0,1584
110,2691921.0,1584
114,4877.0,1584
116,3520.0,1584
123,28381.0,1584
169,3531.0,1584
3,5700.0,1585
27,9730.0,1585
41,9200.0,1585
46,31844.0,1585
60,28551.0,1585
64,5600.0,1585
76,412.0,1585
78,9784.0,1585
80,35756.0,1585
110,26623.0,1585
114,16401.0,1585
150,20.0,1585
156,7524.0,1585
167,961.0,1585
169,74936.0,1585
3,2990.0,1586
9,14835.0,1586
27,19980.0,1586
45,22307.0,1586
59,9910.0,1586
60,64488.0,1586
64,37571.0,1586
72,3601.0,1586
76,32325.0,1586
78,87535.0,1586
80,158066.0,1586
110,1985737.0,1586
123,7301.0,1586
150,1924.0,1586
167,5575.0,1586
169,22566.0,1586
3,6442.0,1587
27,7975.0,1587
41,3848.0,1587
60,14196.0,1587
64,59739.0,1587
76,9218.0,1587
78,7828.0,1587
80,69784.0,1587
110,11144.0,1587
116,2261.0,1587
3,24644.0,1588
45,16729.0,1588
60,65945.0,1588
64,198016.0,1588
76,39711.0,1588
78,219870.0,1588
80,32203.0,1588
110,1023505.0,1588
114,5678.0,1588
116,13036.0,1588
123,18795.0,1588
220,9060.0,1588
3,19906.0,1589
27,114678.0,1589
41,4222.0,1589
60,68927.0,1589
64,71967.0,1589
76,26212.0,1589
78,16760.0,1589
80,148123.0,1589
110,327188.0,1589
114,58149.0,1589
116,7682.0,1589
123,21351.0,1589
156,14806.0,1589
167,1973.0,1589
169,34465.0,1589
3,4377.0,1590
27,9970.0,1590
41,18533.0,1590
45,80146.0,1590
46,3471.0,1590
60,191735.0,1590
64,62556.0,1590
72,3826.0,1590
76,64206.0,1590
78,572951.0,1590
80,262534.0,1590
110,562737.0,1590
114,15764.0,1590
116,14800.0,1590
123,10426.0,1590
150,4640.0,1590
167,256.0,1590
169,15519.0,1590
220,8546.0,1590
3,2259.0,1591
27,194229.0,1591
41,15767.0,1591
59,27430.0,1591
60,111713.0,1591
64,43633.0,1591
72,10000.0,1591
76,10000.0,1591
78,25709.0,1591
80,81207.0,1591
110,2697405.0,1591
114,39905.0,1591
156,67282.0,1591
169,99755.0,1591
3,23173.0,1592
27,5074.0,1592
45,13919.0,1592
60,609601.0,1592
64,231319.0,1592
76,58304.0,1592
78,572156.0,1592
80,110705.0,1592
110,1182275.0,1592
114,2491.0,1592
116,6154.0,1592
169,11369.0,1592
220,7032.0,1592
3,9421.0,1593
27,9517.0,1593
41,9270.0,1593
60,7662.0,1593
64,19882.0,1593
72,140000.0,1593
78,6993.0,1593
80,19881.0,1593
110,25450.0,1593
116,7230.0,1593
156,9262.0,1593
169,8570.0,1593
3,9220.0,1594
27,5632.0,1594
45,2758.0,1594
46,15999.0,1594
60,295218.0,1594
64,39689.0,1594
76,17873.0,1594
78,36861.0,1594
80,80020.0,1594
110,312432.0,1594
114,9107.0,1594
123,3348.0,1594
150,1380.0,1594
156,7771.0,1594
3,8212.0,1595
41,4480.0,1595
45,19729.0,1595
46,19427.0,1595
59,39180.0,1595
60,43908.0,1595
64,13550.0,1595
76,19750.0,1595
78,13684.0,1595
80,55888.0,1595
110,9940.0,1595
114,18657.0,1595
123,726.0,1595
150,15800.0,1595
156,7400.0,1595
3,22647.0,1596
9,7000.0,1596
41,23051.0,1596
45,44336.0,1596
46,305.0,1596
60,73209.0,1596
64,18069.0,1596
76,56570.0,1596
78,159526.0,1596
80,262514.0,1596
110,1641149.0,1596
114,13679.0,1596
116,5550.0,1596
123,8146.0,1596
156,4854.0,1596
41,3054.0,1597
60,16848.0,1597
64,1748.0,1597
72,83992.0,1597
76,8384.0,1597
78,3891.0,1597
80,39109.0,1597
110,26160.0,1597
114,7766.0,1597
156,8030.0,1597
169,3511.0,1597
3,6561.0,1598
27,8782.0,1598
41,21679.0,1598
45,16501.0,1598
60,190334.0,1598
64,186069.0,1598
72,2343.0,1598
76,39504.0,1598
78,540337.0,1598
80,73244.0,1598
110,2634581.0,1598
114,1914.0,1598
116,7362.0,1598
123,7988.0,1598
150,6596.0,1598
156,2937.0,1598
3,93819.0,1599
27,103662.0,1599
46,6243.0,1599
60,58321.0,1599
64,48590.0,1599
72,204036.0,1599
76,99972.0,1599
78,7134.0,1599
80,16128.0,1599
110,8648.0,1599
114,89556.0,1599
156,2680.0,1599
169,9675.0,1599
3,5607.0,1600
27,94318.0,1600
41,33437.0,1600
45,502013.0,1600
60,283867.0,1600
64,284499.0,1600
76,37033.0,1600
78,170839.0,1600
80,183766.0,1600
110,5249137.0,1600
114,4305.0,1600
116,9234.0,1600
123,21843.0,1600
150,3274.0,1600
167,6523.0,1600
220,5086.0,1600
60,5172.0,1601
72,18190.0,1601
78,9079.0,1601
80,27765.0,1601
110,411201.0,1601
123,9623.0,1601
156,13943.0,1601
167,83082.0,1601
169,4813.0,1601
3,7360.0,1602
27,7906.0,1602
46,10284.0,1602
60,110280.0,1602
64,128945.0,1602
76,38604.0,1602
78,112377.0,1602
80,30902.0,1602
110,3071270.0,1602
114,17573.0,1602
116,5950.0,1602
150,16120.0,1602
156,1410.0,1602
169,17998.0,1602
41,580.0,1603
60,10182.0,1603
76,3529.0,1603
78,4184.0,1603
80,20904.0,1603
87,75625.0,1603
110,603885.0,1603
123,2939.0,1603
156,3596.0,1603
3,2593.0,1604
27,8397.0,1604
41,1170.0,1604
64,85179.0,1604
76,7188.0,1604
78,12213.0,1604
80,257.0,1604
110,1267694.0,1604
156,4197.0,1604
167,3808.0,1604
169,4270.0,1604
9,437.0,1605
27,11066.0,1605
60,15024.0,1605
64,43447.0,1605
76,28461.0,1605
78,9483.0,1605
80,13253.0,1605
110,413913.0,1605
123,1881.0,1605
150,3098.0,1605
156,3987.0,1605
169,2664.0,1605
27,95248.0,1606
60,11433.0,1606
64,3634.0,1606
78,8.0,1606
110,2323.0,1606
156,1000.0,1606
3,16950.0,1607
9,7577.0,1607
27,7955.0,1607
60,533757.0,1607
64,35682.0,1607
76,20000.0,1607
78,127227.0,1607
80,2195.0,1607
110,221412.0,1607
123,14607.0,1607
156,27175.0,1607
3,7374.0,1608
27,1350.0,1608
41,4065.0,1608
60,47413.0,1608
64,11022.0,1608
76,4900.0,1608
78,16056.0,1608
110,402394.0,1608
116,3622.0,1608
3,3947.0,1609
27,27314.0,1609
41,5124.0,1609
59,17140.0,1609
60,23306.0,1609
64,16755.0,1609
72,9400.0,1609
78,9479.0,1609
80,32434.0,1609
110,585045.0,1609
114,8549.0,1609
123,11765.0,1609
156,4258.0,1609
167,2173.0,1609
3,2996.0,1610
27,4053.0,1610
45,16068.0,1610
46,995.0,1610
60,257933.0,1610
64,62689.0,1610
72,5584.0,1610
76,13585.0,1610
78,91436.0,1610
80,13165.0,1610
110,4598924.0,1610
114,8568.0,1610
123,10095.0,1610
45,5000.0,1611
60,2393.0,1611
78,7319.0,1611
80,14416.0,1611
110,74806.0,1611
123,2292.0,1611
156,3219.0,1611
167,2.0,1611
169,4641.0,1611
3,7664.0,1612
45,30188.0,1612
46,2918.0,1612
60,40379.0,1612
64,40261.0,1612
76,14945.0,1612
78,36631.0,1612
80,5763.0,1612
87,2959.0,1612
110,3130620.0,1612
123,29680.0,1612
167,212.0,1612
169,3645.0,1612
41,7240.0,1613
76,1866.0,1613
78,1420.0,1613
110,5994.0,1613
41,2515.0,1614
64,34804.0,1614
76,9500.0,1614
110,452522.0,1614
156,4487.0,1614
167,1261.0,1614
3,7187.0,1615
9,2952.0,1615
27,9017.0,1615
60,3756.0,1615
64,35412.0,1615
72,10775.0,1615
76,37435.0,1615
78,11316.0,1615
80,6424.0,1615
110,260549.0,1615
167,405.0,1615
169,4189.0,1615
60,3801.0,1616
78,9610.0,1616
110,4129048.0,1616
156,4711.0,1616
167,679.0,1616
41,8996.0,1617
60,14308.0,1617
72,99955.0,1617
76,14500.0,1617
78,6484.0,1617
80,46342.0,1617
110,17524842.0,1617
45,13379.0,1618
60,102708.0,1618
64,13032.0,1618
76,14765.0,1618
78,91217.0,1618
110,2822381.0,1618
150,1800.0,1618
169,3420.0,1618
27,139316.0,1619
41,6741.0,1619
59,18720.0,1619
64,14197.0,1619
76,20000.0,1619
78,4200.0,1619
80,2515.0,1619
110,52867.0,1619
3,2666.0,1620
9,4151.0,1620
27,5443.0,1620
41,5865.0,1620
45,4568.0,1620
60,16710.0,1620
64,32524.0,1620
76,14097.0,1620
78,29302.0,1620
110,692728.0,1620
123,1156.0,1620
156,312.0,1620
169,4117.0,1620
76,10000.0,1621
78,13047.0,1621
80,15762.0,1621
87,24977.0,1621
110,38377.0,1621
123,1.0,1621
169,2691.0,1621
60,92.0,1622
64,10585.0,1622
76,10396.0,1622
80,6605.0,1622
110,3000.0,1622
169,354.0,1622
3,5000.0,1623
46,3340.0,1623
60,25623.0,1623
64,1665.0,1623
76,5000.0,1623
78,13820.0,1623
80,13223.0,1623
110,89695.0,1623
156,1668.0,1623
167,3297.0,1623
9,1687.0,1624
60,30606.0,1624
64,74230.0,1624
76,8089.0,1624
78,39327.0,1624
110,6973.0,1624
114,295.0,1624
116,5478.0,1624
169,1344.0,1624
60,6460.0,1625
78,6289.0,1625
110,12998.0,1625
41,7240.0,1626
60,11498.0,1626
72,5651.0,1626
76,14178.0,1626
78,9124.0,1626
110,179120.0,1626
167,5045.0,1626
169,1057.0,1626
78,5.0,1627
110,2113.0,1627
156,1390.0,1627
167,380.0,1627
41,13314.0,1628
45,47848.0,1628
46,73071.0,1628
60,82493.0,1628
76,38198.0,1628
78,52403.0,1628
110,11901427.0,1628
114,18856.0,1628
123,43348.0,1628
156,3541.0,1628
3,8100.0,1629
27,721.0,1629
46,9931.0,1629
60,87301.0,1629
64,9049.0,1629
78,28344.0,1629
80,94985.0,1629
110,322753.0,1629
114,8564.0,1629
116,1370.0,1629
169,8211.0,1629
3,11988.0,1630
60,8109.0,1630
76,29599.0,1630
78,12690.0,1630
80,25217.0,1630
110,733517.0,1630
114,24578.0,1630
123,7804.0,1630
41,585.0,1631
45,22178.0,1631
46,30219.0,1631
59,19800.0,1631
60,288174.0,1631
64,10000.0,1631
76,19871.0,1631
78,202497.0,1631
80,62979.0,1631
110,997079.0,1631
114,20951.0,1631
123,5330.0,1631
76,3683.0,1633
60,9571.0,1634
76,20000.0,1634
78,12026.0,1634
110,1310784.0,1634
156,5160.0,1634
169,4482.0,1634
41,1123.0,1635
46,2664.0,1635
60,16800.0,1635
78,4580.0,1635
110,240109.0,1635
169,4719.0,1635
41,1730.0,1636
60,22045.0,1636
76,14934.0,1636
78,52379.0,1636
80,4867.0,1636
110,1317262.0,1636
167,1970.0,1636
45,23849.0,1638
46,9803.0,1638
60,2231.0,1638
64,32676.0,1638
78,34412.0,1638
80,39345.0,1638
110,495286.0,1638
123,896.0,1638
220,9949.0,1638
27,7361.0,1639
60,38256.0,1639
64,21625.0,1639
78,9718.0,1639
80,8437.0,1639
110,126254.0,1639
116,5820.0,1639
156,7321.0,1639
169,8214.0,1639
3,5633.0,1640
9,2337.0,1640
27,3845.0,1640
41,8391.0,1640
46,3531.0,1640
60,334714.0,1640
64,152531.0,1640
76,18678.0,1640
78,337710.0,1640
80,26100.0,1640
110,6408786.0,1640
114,9657.0,1640
116,8532.0,1640
167,272.0,1640
169,863.0,1640
220,9856.0,1640
3,8280.0,1641
41,3400.0,1641
60,4911.0,1641
